ticker,status,reason,fiscal_name,exchange,tradingStatus
ACE,skipped,no strict US Fiscal.ai stock_prices match,,,
ANR,skipped,no strict US Fiscal.ai stock_prices match,,,
APOL,skipped,no strict US Fiscal.ai stock_prices match,,,
AGN,skipped,no strict US Fiscal.ai stock_prices match,,,
ARG,skipped,no strict US Fiscal.ai stock_prices match,,,
ABMD,skipped,no strict US Fiscal.ai stock_prices match,,,
ADS,skipped,no strict US Fiscal.ai stock_prices match,,,
BCR,skipped,no strict US Fiscal.ai stock_prices match,,,
ALTR,skipped,no strict US Fiscal.ai stock_prices match,,,
ALXN,skipped,no strict US Fiscal.ai stock_prices match,,,
BHI,skipped,no strict US Fiscal.ai stock_prices match,,,
ANSS,skipped,no strict US Fiscal.ai stock_prices match,,,
BRCM,skipped,no strict US Fiscal.ai stock_prices match,,,
BXLT,skipped,no strict US Fiscal.ai stock_prices match,,,
CFN,skipped,no strict US Fiscal.ai stock_prices match,,,
ATVI,skipped,no strict US Fiscal.ai stock_prices match,,,
AVP,skipped,no strict US Fiscal.ai stock_prices match,,,
ARNC,skipped,no strict US Fiscal.ai stock_prices match,,,
BIG,skipped,no strict US Fiscal.ai stock_prices match,,,
COV,skipped,no strict US Fiscal.ai stock_prices match,,,
CPGX,skipped,no strict US Fiscal.ai stock_prices match,,,
CSC,skipped,no strict US Fiscal.ai stock_prices match,,,
CVC,skipped,no strict US Fiscal.ai stock_prices match,,,
CELG,skipped,no strict US Fiscal.ai stock_prices match,,,
CVH,skipped,no strict US Fiscal.ai stock_prices match,,,
CERN,skipped,no strict US Fiscal.ai stock_prices match,,,
CHK,skipped,no strict US Fiscal.ai stock_prices match,,,
CMA,failed,"403: {""errors"":[{""message"":""This company is not available on the free plan. Free trial companies: NASDAQ_MSFT, NASDAQ_NVDA, NASDAQ_AMZN, NASDAQ_GOOG, NASDAQ_TSLA and 40 more. Contact sales at https://fiscal.ai/contact-sales to upgrade.""}]}",Comerica Incorporated,NYSE,Inactive
CTLT,skipped,no strict US Fiscal.ai stock_prices match,,,
CTXS,skipped,no strict US Fiscal.ai stock_prices match,,,
CXO,skipped,no strict US Fiscal.ai stock_prices match,,,
DAY,skipped,no strict US Fiscal.ai stock_prices match,,,
DF,skipped,no strict US Fiscal.ai stock_prices match,,,
DFS,skipped,no strict US Fiscal.ai stock_prices match,,,
DISCA,skipped,no strict US Fiscal.ai stock_prices match,,,
DPS,skipped,no strict US Fiscal.ai stock_prices match,,,
DISCK,skipped,no strict US Fiscal.ai stock_prices match,,,
DISH,skipped,no strict US Fiscal.ai stock_prices match,,,
DNB,skipped,no strict US Fiscal.ai stock_prices match,,,
DNR,skipped,no strict US Fiscal.ai stock_prices match,,,
DO,skipped,no strict US Fiscal.ai stock_prices match,,,
DRE,skipped,no strict US Fiscal.ai stock_prices match,,,
DTV,skipped,no strict US Fiscal.ai stock_prices match,,,
DWDP,skipped,no strict US Fiscal.ai stock_prices match,,,
FDO,skipped,no strict US Fiscal.ai stock_prices match,,,
ENDP,skipped,no strict US Fiscal.ai stock_prices match,,,
ESV,skipped,no strict US Fiscal.ai stock_prices match,,,
ETFC,skipped,no strict US Fiscal.ai stock_prices match,,,
FBHS,skipped,no strict US Fiscal.ai stock_prices match,,,
FL,skipped,no strict US Fiscal.ai stock_prices match,,,
FII,skipped,no strict US Fiscal.ai stock_prices match,,,
FLIR,skipped,no strict US Fiscal.ai stock_prices match,,,
FRC,skipped,no strict US Fiscal.ai stock_prices match,,,
GAS,skipped,no strict US Fiscal.ai stock_prices match,,,
GGP,skipped,no strict US Fiscal.ai stock_prices match,,,
GMCR,skipped,no strict US Fiscal.ai stock_prices match,,,
FRX,skipped,no strict US Fiscal.ai stock_prices match,,,
HCBK,skipped,no strict US Fiscal.ai stock_prices match,,,
HNZ,skipped,no strict US Fiscal.ai stock_prices match,,,
FTR,skipped,no strict US Fiscal.ai stock_prices match,,,
HSP,skipped,no strict US Fiscal.ai stock_prices match,,,
GPS,skipped,no strict US Fiscal.ai stock_prices match,,,
HBI,skipped,no strict US Fiscal.ai stock_prices match,,,
HFC,skipped,no strict US Fiscal.ai stock_prices match,,,
HES,skipped,no strict US Fiscal.ai stock_prices match,,,
JOY,skipped,no strict US Fiscal.ai stock_prices match,,,
JDSU,skipped,no strict US Fiscal.ai stock_prices match,,,
KFT,skipped,no strict US Fiscal.ai stock_prices match,,,
IGT,skipped,no strict US Fiscal.ai stock_prices match,,,
KRFT,skipped,no strict US Fiscal.ai stock_prices match,,,
IPG,skipped,no strict US Fiscal.ai stock_prices match,,,
LLTC,skipped,no strict US Fiscal.ai stock_prices match,,,
JNPR,skipped,no strict US Fiscal.ai stock_prices match,,,
LO,skipped,no strict US Fiscal.ai stock_prices match,,,
JCP,skipped,no strict US Fiscal.ai stock_prices match,,,
JWN,skipped,no strict US Fiscal.ai stock_prices match,,,
K,skipped,no strict US Fiscal.ai stock_prices match,,,
LVLT,skipped,no strict US Fiscal.ai stock_prices match,,,
LXK,skipped,no strict US Fiscal.ai stock_prices match,,,
MJN,skipped,no strict US Fiscal.ai stock_prices match,,,
KSU,skipped,no strict US Fiscal.ai stock_prices match,,,
LLL,skipped,no strict US Fiscal.ai stock_prices match,,,
LM,skipped,no strict US Fiscal.ai stock_prices match,,,
LSI,skipped,no strict US Fiscal.ai stock_prices match,,,
NVLS,skipped,no strict US Fiscal.ai stock_prices match,,,
MON,skipped,no strict US Fiscal.ai stock_prices match,,,
MNK,skipped,no strict US Fiscal.ai stock_prices match,,,
NYX,skipped,no strict US Fiscal.ai stock_prices match,,,
MRO,skipped,no strict US Fiscal.ai stock_prices match,,,
MXIM,skipped,no strict US Fiscal.ai stock_prices match,,,
PCP,skipped,no strict US Fiscal.ai stock_prices match,,,
NBL,skipped,no strict US Fiscal.ai stock_prices match,,,
PETM,skipped,no strict US Fiscal.ai stock_prices match,,,
PGN,skipped,no strict US Fiscal.ai stock_prices match,,,
NLSN,skipped,no strict US Fiscal.ai stock_prices match,,,
RAI,skipped,no strict US Fiscal.ai stock_prices match,,,
PBCT,skipped,no strict US Fiscal.ai stock_prices match,,,
PDCO,skipped,no strict US Fiscal.ai stock_prices match,,,
PLL,skipped,no strict US Fiscal.ai stock_prices match,,,
PXD,skipped,no strict US Fiscal.ai stock_prices match,,,
QEP,skipped,no strict US Fiscal.ai stock_prices match,,,
RDC,skipped,no strict US Fiscal.ai stock_prices match,,,
RHT,skipped,no strict US Fiscal.ai stock_prices match,,,
RRD,skipped,no strict US Fiscal.ai stock_prices match,,,
SIAL,skipped,no strict US Fiscal.ai stock_prices match,,,
SNI,skipped,no strict US Fiscal.ai stock_prices match,,,
STJ,skipped,no strict US Fiscal.ai stock_prices match,,,
RTN,skipped,no strict US Fiscal.ai stock_prices match,,,
SWY,skipped,no strict US Fiscal.ai stock_prices match,,,
SAI,skipped,no strict US Fiscal.ai stock_prices match,,,
TWC,skipped,no strict US Fiscal.ai stock_prices match,,,
SIVB,skipped,no strict US Fiscal.ai stock_prices match,,,
TYC,skipped,no strict US Fiscal.ai stock_prices match,,,
SRCL,skipped,no strict US Fiscal.ai stock_prices match,,,
SWN,skipped,no strict US Fiscal.ai stock_prices match,,,
TGNA,failed,"403: {""errors"":[{""message"":""This company is not available on the free plan. Free trial companies: NASDAQ_MSFT, NASDAQ_NVDA, NASDAQ_AMZN, NASDAQ_GOOG, NASDAQ_TSLA and 40 more. Contact sales at https://fiscal.ai/contact-sales to upgrade.""}]}",TEGNA Inc,NYSE,Inactive
TSS,skipped,no strict US Fiscal.ai stock_prices match,,,
TIF,skipped,no strict US Fiscal.ai stock_prices match,,,
WFM,skipped,no strict US Fiscal.ai stock_prices match,,,
TWTR,skipped,no strict US Fiscal.ai stock_prices match,,,
WYN,skipped,no strict US Fiscal.ai stock_prices match,,,
VAR,skipped,no strict US Fiscal.ai stock_prices match,,,
VIAB,skipped,no strict US Fiscal.ai stock_prices match,,,
WBA,skipped,no strict US Fiscal.ai stock_prices match,,,
WCG,skipped,no strict US Fiscal.ai stock_prices match,,,
WIN,skipped,no strict US Fiscal.ai stock_prices match,,,
WPX,skipped,no strict US Fiscal.ai stock_prices match,,,
X,skipped,no strict US Fiscal.ai stock_prices match,,,
XEC,skipped,no strict US Fiscal.ai stock_prices match,,,
XLNX,skipped,no strict US Fiscal.ai stock_prices match,,,
XL,skipped,no strict US Fiscal.ai stock_prices match,,,
YHOO,skipped,no strict US Fiscal.ai stock_prices match,,,
