MonthEnd,monthly_return,portfolio_value,n_start_positions,n_active_positions,n_carried_missing,n_terminal_zero,FiscalYear,RebalanceDate,Strategy,MKT_RF,SMB,HML,RMW,CMA,RF,excess_return
2017-04-30,0.022205071148775568,1.0222050711487751,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.0108,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.021705071148775568
2017-05-31,0.023132259645745945,1.0458509842657868,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.010700000000000001,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,0.022532259645745945
2017-06-30,-0.020178855196197665,1.0247469086974867,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.0078000000000000005,0.0252,0.015,-0.0226,0.0004,0.0006,-0.020778855196197665
2017-07-31,0.024775150773114207,1.0501351678647497,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.018799999999999997,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.024075150773114208
2017-08-31,-0.011300065512283797,1.0382685716711249,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.0018,-0.0183,-0.0213,0.002,-0.023799999999999998,0.0009,-0.012200065512283797
2017-09-30,0.026135920682227365,1.065404676707171,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.024900000000000002,0.047599999999999996,0.0315,-0.0154,0.0163,0.0009,0.025235920682227363
2017-10-31,0.02673539072379061,1.093888687017891,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.0225,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.025835390723790607
2017-11-30,0.03781249352313143,1.1352513459107818,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.031200000000000002,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.03701249352313143
2017-12-31,-0.01401019272965176,1.1193462557579752,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.0106,-0.0105,0.0005,0.0073,0.0179,0.0009,-0.01491019272965176
2018-01-31,0.07637722703545369,1.204838818865287,14,14,0,0,2016,2017-03-31,gap_top_5pct,0.0558,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.07527722703545368
2018-02-28,-0.038678290826073214,1.1582377126306729,14,14,0,0,2016,2017-03-31,gap_top_5pct,-0.0364,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.03977829082607321
2018-03-31,0.014794933914260122,1.1753737630460475,14,14,0,0,2016,2017-03-31,gap_top_5pct,-0.0235,0.0361,-0.0021,-0.0040999999999999995,0.0008,0.0012,0.013594933914260122
2017-04-30,0.005085295280386148,1.0050852952803857,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.0108,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.004585295280386148
2017-05-31,0.02196411045551261,1.0271610997231355,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.010700000000000001,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,0.02136411045551261
2017-06-30,0.0006681210739223342,1.0278473677001738,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.0078000000000000005,0.0252,0.015,-0.0226,0.0004,0.0006,6.812107392233427e-05
2017-07-31,0.03699981144874687,1.065877526503171,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.018799999999999997,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.03629981144874687
2017-08-31,-0.007311394489099232,1.058084475429841,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.0018,-0.0183,-0.0213,0.002,-0.023799999999999998,0.0009,-0.008211394489099232
2017-09-30,0.02575490459772123,1.0853353401508665,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.024900000000000002,0.047599999999999996,0.0315,-0.0154,0.0163,0.0009,0.024854904597721227
2017-10-31,0.028637784664084398,1.1164169399104278,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.0225,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.027737784664084397
2017-11-30,0.060905210400330256,1.1844125485301653,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.031200000000000002,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.060105210400330254
2017-12-31,0.002318039163490937,1.1871580632033885,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.0106,-0.0105,0.0005,0.0073,0.0179,0.0009,0.001418039163490937
2018-01-31,0.0558635461391368,1.2534769224415991,28,28,0,0,2016,2017-03-31,gap_top_10pct,0.0558,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.0547635461391368
2018-02-28,-0.03830476435176844,1.2054627843070937,28,28,0,0,2016,2017-03-31,gap_top_10pct,-0.0364,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.039404764351768436
2018-03-31,0.009063377373472514,1.216388348430946,28,28,0,0,2016,2017-03-31,gap_top_10pct,-0.0235,0.0361,-0.0021,-0.0040999999999999995,0.0008,0.0012,0.007863377373472515
2017-04-30,0.01011534606389608,1.0101153460638972,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.0108,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.00961534606389608
2017-05-31,0.006835766055760084,1.0170202582589232,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.010700000000000001,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,0.006235766055760084
2017-06-30,0.006100808640666422,1.023224904238242,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.0078000000000000005,0.0252,0.015,-0.0226,0.0004,0.0006,0.005500808640666422
2017-07-31,0.02078378313603868,1.0444913887473235,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.018799999999999997,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.02008378313603868
2017-08-31,-0.01302087904942173,1.030891192706282,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.0018,-0.0183,-0.0213,0.002,-0.023799999999999998,0.0009,-0.01392087904942173
2017-09-30,0.025029064040628324,1.0566934343874472,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.024900000000000002,0.047599999999999996,0.0315,-0.0154,0.0163,0.0009,0.024129064040628322
2017-10-31,0.020213740107023925,1.0780531608429536,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.0225,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.019313740107023924
2017-11-30,0.04423569175683473,1.1257415881634838,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.031200000000000002,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.043435691756834725
2017-12-31,0.005542776957617512,1.1319813226985882,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.0106,-0.0105,0.0005,0.0073,0.0179,0.0009,0.0046427769576175126
2018-01-31,0.05642663981128315,1.1958552250676013,56,56,0,0,2016,2017-03-31,gap_top_20pct,0.0558,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.055326639811283156
2018-02-28,-0.04475628372979901,1.142333189314713,56,56,0,0,2016,2017-03-31,gap_top_20pct,-0.0364,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.045856283729799004
2018-03-31,-0.00039272476417473445,1.1418845667823305,56,56,0,0,2016,2017-03-31,gap_top_20pct,-0.0235,0.0361,-0.0021,-0.0040999999999999995,0.0008,0.0012,-0.0015927247641747343
2017-04-30,0.0101493581995582,1.0101493581995566,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.0108,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.0096493581995582
2017-05-31,0.004888873356521772,1.0150878504829661,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.010700000000000001,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,0.0042888733565217725
2017-06-30,0.006085169670026147,1.021264832283137,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.0078000000000000005,0.0252,0.015,-0.0226,0.0004,0.0006,0.005485169670026147
2017-07-31,0.018264872359291306,1.0399181040898215,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.018799999999999997,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.017564872359291307
2017-08-31,-0.011092024575590886,1.0283833069226553,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.0018,-0.0183,-0.0213,0.002,-0.023799999999999998,0.0009,-0.011992024575590886
2017-09-30,0.029586039993519497,1.0588090965699368,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.024900000000000002,0.047599999999999996,0.0315,-0.0154,0.0163,0.0009,0.028686039993519496
2017-10-31,0.020920801027148217,1.080960231005011,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.0225,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.020020801027148215
2017-11-30,0.03886684764735726,1.1229737476163348,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.031200000000000002,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.03806684764735726
2017-12-31,0.011672031095513624,1.1360811321179582,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.0106,-0.0105,0.0005,0.0073,0.0179,0.0009,0.010772031095513624
2018-01-31,0.05639521141461468,1.2001506677479052,84,84,0,0,2016,2017-03-31,gap_top_30pct,0.0558,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.05529521141461468
2018-02-28,-0.044877438577908824,1.1462909798718124,84,84,0,0,2016,2017-03-31,gap_top_30pct,-0.0364,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.04597743857790882
2018-03-31,-0.005395711408547554,1.140105924554203,84,84,0,0,2016,2017-03-31,gap_top_30pct,-0.0235,0.0361,-0.0021,-0.0040999999999999995,0.0008,0.0012,-0.006595711408547554
2018-04-30,0.0031390335302492467,1.0031390335302488,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0029,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.0017390335302492465
2018-05-31,0.03039972748686437,1.0336341867810048,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0263,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.02899972748686437
2018-06-30,-0.0007388557268986906,1.0328704802425834,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0049,0.0077,-0.0233,0.0083,0.002,0.0014000000000000002,-0.002138855726898691
2018-07-31,0.06295598893411092,1.0978958627671054,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.032,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.06135598893411092
2018-08-31,0.031030464534611557,1.1319640813993967,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0346,0.006500000000000001,-0.0391,-0.0029,-0.025699999999999997,0.0016,0.029430464534611556
2018-09-30,0.004972786950169672,1.1375930976114406,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0006,-0.024900000000000002,-0.016200000000000003,0.006500000000000001,0.013600000000000001,0.0015,0.003472786950169672
2018-10-31,-0.05789689194007408,1.0717299929672568,14,14,0,0,2017,2018-03-31,gap_top_5pct,-0.0764,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.05979689194007408
2018-11-30,0.02733838719583348,1.1010293624843837,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0171,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.02553838719583348
2018-12-31,-0.07869723914816884,1.0143813914357942,14,14,0,0,2017,2018-03-31,gap_top_5pct,-0.0955,-0.0281,-0.0192,-0.0003,0.0024,0.0019,-0.08059723914816884
2019-01-31,0.10525674876200641,1.1211518787030061,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0836,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.10315674876200641
2019-02-28,0.04529820976722698,1.1719380516854154,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.0342,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.04349820976722698
2019-03-31,0.04928369660542242,1.2296954910650293,14,14,0,0,2017,2018-03-31,gap_top_5pct,0.011000000000000001,-0.0352,-0.0414,0.0088,-0.009000000000000001,0.0019,0.04738369660542242
2018-04-30,0.00341595861220112,1.0034159586122007,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0029,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.0020159586122011196
2018-05-31,0.028943042745334102,1.032457869593664,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0263,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.027543042745334104
2018-06-30,0.009590970225119344,1.042360142279627,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0049,0.0077,-0.0233,0.0083,0.002,0.0014000000000000002,0.008190970225119344
2018-07-31,0.042172976235256954,1.0863195717885648,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.032,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.040572976235256956
2018-08-31,0.03568942932622199,1.1250896973716045,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0346,0.006500000000000001,-0.0391,-0.0029,-0.025699999999999997,0.0016,0.03408942932622199
2018-09-30,-0.0068441637932102894,1.1173893992007398,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0006,-0.024900000000000002,-0.016200000000000003,0.006500000000000001,0.013600000000000001,0.0015,-0.008344163793210289
2018-10-31,-0.05736214408299012,1.0532935474869811,29,29,0,0,2017,2018-03-31,gap_top_10pct,-0.0764,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.05926214408299012
2018-11-30,0.025968754848183284,1.0806462694048438,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0171,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.024168754848183285
2018-12-31,-0.10494889476369507,0.9672336378002951,29,29,0,0,2017,2018-03-31,gap_top_10pct,-0.0955,-0.0281,-0.0192,-0.0003,0.0024,0.0019,-0.10684889476369507
2019-01-31,0.1050841559910467,1.068874568274689,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0836,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.1029841559910467
2019-02-28,0.015395550801215796,1.0853304809906896,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.0342,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.013595550801215796
2019-03-31,0.02928372552886893,1.1171130009041363,29,29,0,0,2017,2018-03-31,gap_top_10pct,0.011000000000000001,-0.0352,-0.0414,0.0088,-0.009000000000000001,0.0019,0.027383725528868932
2018-04-30,-0.003292442980893484,0.9967075570191072,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0029,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,-0.004692442980893484
2018-05-31,0.011666888656023167,1.008336033109466,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0263,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.010266888656023166
2018-06-30,0.017299737438482676,1.0257799817320208,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0049,0.0077,-0.0233,0.0083,0.002,0.0014000000000000002,0.015899737438482678
2018-07-31,0.04786700300213753,1.07488099519712,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.032,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.046267003002137534
2018-08-31,0.02048411164082209,1.0968989775033358,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0346,0.006500000000000001,-0.0391,-0.0029,-0.025699999999999997,0.0016,0.01888411164082209
2018-09-30,-0.002161018596575248,1.0945285584143867,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0006,-0.024900000000000002,-0.016200000000000003,0.006500000000000001,0.013600000000000001,0.0015,-0.0036610185965752482
2018-10-31,-0.06572065758025336,1.0225954218150264,58,58,0,0,2017,2018-03-31,gap_top_20pct,-0.0764,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.06762065758025336
2018-11-30,0.028445426112694516,1.0516835843294454,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0171,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.026645426112694517
2018-12-31,-0.11433174268184998,0.9314427673831656,58,58,0,0,2017,2018-03-31,gap_top_20pct,-0.0955,-0.0281,-0.0192,-0.0003,0.0024,0.0019,-0.11623174268184998
2019-01-31,0.08886662254247235,1.0142169402121213,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0836,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.08676662254247235
2019-02-28,0.02521498114393861,1.039790401235433,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.0342,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.02341498114393861
2019-03-31,0.02000626532608507,1.0605927238860655,58,58,0,0,2017,2018-03-31,gap_top_20pct,0.011000000000000001,-0.0352,-0.0414,0.0088,-0.009000000000000001,0.0019,0.018106265326085072
2018-04-30,0.0036450976772368637,1.0036450976772362,88,88,0,0,2017,2018-03-31,gap_top_30pct,0.0029,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.0022450976772368635
2018-05-31,0.010491607071951403,1.014174947681756,88,88,0,0,2017,2018-03-31,gap_top_30pct,0.0263,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.009091607071951403
2018-06-30,0.012739214909473162,1.0270947402960777,88,88,0,0,2017,2018-03-31,gap_top_30pct,0.0049,0.0077,-0.0233,0.0083,0.002,0.0014000000000000002,0.011339214909473162
2018-07-31,0.0444071844499454,1.0727051258759743,88,88,0,0,2017,2018-03-31,gap_top_30pct,0.032,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.042807184449945405
2018-08-31,0.015978944776220194,1.0898458218435148,88,88,0,0,2017,2018-03-31,gap_top_30pct,0.0346,0.006500000000000001,-0.0391,-0.0029,-0.025699999999999997,0.0016,0.014378944776220193
2018-09-30,0.0007937401120932108,1.090710876188309,88,88,0,0,2017,2018-03-31,gap_top_30pct,0.0006,-0.024900000000000002,-0.016200000000000003,0.006500000000000001,0.013600000000000001,0.0015,-0.0007062598879067892
2018-10-31,-0.07091043760947524,1.0133680906523819,88,88,0,0,2017,2018-03-31,gap_top_30pct,-0.0764,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.07281043760947524
2018-11-30,0.005645937105179133,1.0190895031566007,88,87,0,1,2017,2018-03-31,gap_top_30pct,0.0171,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.003845937105179133
2018-12-31,-0.11298720689917796,0.9039454266146654,88,87,0,0,2017,2018-03-31,gap_top_30pct,-0.0955,-0.0281,-0.0192,-0.0003,0.0024,0.0019,-0.11488720689917796
2019-01-31,0.09536108637178775,0.9901466445174489,88,87,0,0,2017,2018-03-31,gap_top_30pct,0.0836,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.09326108637178775
2019-02-28,0.02491262481045098,1.014813796379639,88,87,0,0,2017,2018-03-31,gap_top_30pct,0.0342,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.02311262481045098
2019-03-31,0.012441533280422634,1.0274396360007283,88,87,0,0,2017,2018-03-31,gap_top_30pct,0.011000000000000001,-0.0352,-0.0414,0.0088,-0.009000000000000001,0.0019,0.010541533280422634
2019-04-30,0.025120131215812025,1.0251201312158118,15,15,0,0,2018,2019-03-31,gap_top_5pct,0.0397,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.023020131215812024
2019-05-31,-0.09679317102643248,0.9258955030324009,15,15,0,0,2018,2019-03-31,gap_top_5pct,-0.0692,-0.015600000000000001,-0.0245,-0.0048,0.0176,0.0021,-0.09889317102643248
2019-06-30,0.07117593595895677,0.9917969820609212,15,15,0,0,2018,2019-03-31,gap_top_5pct,0.0699,0.0019,-0.0064,0.0045000000000000005,-0.0055000000000000005,0.0018,0.06937593595895677
2019-07-31,0.04675412639444887,1.0381675835178303,15,15,0,0,2018,2019-03-31,gap_top_5pct,0.012199999999999999,-0.0182,0.005,-0.0013,0.0037,0.0019,0.04485412639444887
2019-08-31,-0.01700223341915552,1.0205164159346596,15,15,0,0,2018,2019-03-31,gap_top_5pct,-0.0255,-0.0325,-0.04769999999999999,0.0053,-0.0062,0.0016,-0.018602233419155522
2019-09-30,0.012526431514366276,1.0332998449281516,15,15,0,0,2018,2019-03-31,gap_top_5pct,0.014199999999999999,0.0029,0.0676,0.0182,0.0338,0.0018,0.010726431514366277
2019-10-31,0.04208495363233311,1.07678622099025,15,15,0,0,2018,2019-03-31,gap_top_5pct,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.04058495363233311
2019-11-30,0.00018947126736024167,1.076990241040217,15,15,0,0,2018,2019-03-31,gap_top_5pct,0.0387,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,-0.0010105287326397582
2019-12-31,0.03883913359900504,1.1188196088968025,15,15,0,0,2018,2019-03-31,gap_top_5pct,0.0276,0.009899999999999999,0.0173,0.0005,0.011899999999999999,0.0014000000000000002,0.03743913359900504
2020-01-31,0.019226047577533434,1.1403300879281297,15,15,0,0,2018,2019-03-31,gap_top_5pct,-0.0009,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,0.017926047577533435
