MonthEnd,monthly_return,portfolio_value,n_start_positions,n_active_positions,n_carried_missing,n_terminal_zero,FiscalYear,RebalanceDate,Strategy,MKT_RF,SMB,HML,RMW,CMA,RF,excess_return
2020-02-29,-0.05509883902640855,1.0774992239764074,15,15,0,0,2018,2019-03-31,gap_top_5pct,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.05629883902640855
2020-03-31,-0.13642168359228357,0.9305049657721669,15,15,0,0,2018,2019-03-31,gap_top_5pct,-0.1335,-0.0818,-0.1383,-0.0161,0.011899999999999999,0.0012,-0.13762168359228358
2019-04-30,0.031990962537238765,1.0319909625372385,30,30,0,0,2018,2019-03-31,gap_top_10pct,0.0397,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.029890962537238764
2019-05-31,-0.0861513528052007,0.9430835450319143,30,30,0,0,2018,2019-03-31,gap_top_10pct,-0.0692,-0.015600000000000001,-0.0245,-0.0048,0.0176,0.0021,-0.0882513528052007
2019-06-30,0.079920806437344,1.018455542488654,30,30,0,0,2018,2019-03-31,gap_top_10pct,0.0699,0.0019,-0.0064,0.0045000000000000005,-0.0055000000000000005,0.0018,0.07812080643734401
2019-07-31,0.03600551571533894,1.0551255595291034,30,30,0,0,2018,2019-03-31,gap_top_10pct,0.012199999999999999,-0.0182,0.005,-0.0013,0.0037,0.0019,0.034105515715338944
2019-08-31,-0.02022348143622754,1.0337872473630774,30,30,0,0,2018,2019-03-31,gap_top_10pct,-0.0255,-0.0325,-0.04769999999999999,0.0053,-0.0062,0.0016,-0.021823481436227542
2019-09-30,0.016741409378354,1.0510943028813045,30,30,0,0,2018,2019-03-31,gap_top_10pct,0.014199999999999999,0.0029,0.0676,0.0182,0.0338,0.0018,0.014941409378354
2019-10-31,0.02622324407622556,1.078657405332891,30,30,0,0,2018,2019-03-31,gap_top_10pct,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.02472324407622556
2019-11-30,0.0015141967251417476,1.080290704843596,30,30,0,0,2018,2019-03-31,gap_top_10pct,0.0387,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,0.00031419672514174774
2019-12-31,0.03957192931500364,1.1230398922553222,30,30,0,0,2018,2019-03-31,gap_top_10pct,0.0276,0.009899999999999999,0.0173,0.0005,0.011899999999999999,0.0014000000000000002,0.03817192931500364
2020-01-31,0.007783244633640107,1.1317807864700822,30,30,0,0,2018,2019-03-31,gap_top_10pct,-0.0009,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,0.006483244633640107
2020-02-29,-0.06998230342451839,1.0525761600612928,30,30,0,0,2018,2019-03-31,gap_top_10pct,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.0711823034245184
2020-03-31,-0.1673220692881373,0.8764569388764757,30,30,0,0,2018,2019-03-31,gap_top_10pct,-0.1335,-0.0818,-0.1383,-0.0161,0.011899999999999999,0.0012,-0.16852206928813732
2019-04-30,0.044026571140672655,1.0440265711406733,61,61,0,0,2018,2019-03-31,gap_top_20pct,0.0397,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.04192657114067266
2019-05-31,-0.09122585270421102,0.9487843569425117,61,61,0,0,2018,2019-03-31,gap_top_20pct,-0.0692,-0.015600000000000001,-0.0245,-0.0048,0.0176,0.0021,-0.09332585270421102
2019-06-30,0.07352108386331668,1.0185400112174852,61,61,0,0,2018,2019-03-31,gap_top_20pct,0.0699,0.0019,-0.0064,0.0045000000000000005,-0.0055000000000000005,0.0018,0.07172108386331669
2019-07-31,0.011780360493733877,1.030538779726919,61,61,0,0,2018,2019-03-31,gap_top_20pct,0.012199999999999999,-0.0182,0.005,-0.0013,0.0037,0.0019,0.009880360493733876
2019-08-31,-0.035261702806345,0.994200227545775,61,61,0,0,2018,2019-03-31,gap_top_20pct,-0.0255,-0.0325,-0.04769999999999999,0.0053,-0.0062,0.0016,-0.036861702806344994
2019-09-30,0.03277706323025065,1.0267871912675723,61,61,0,0,2018,2019-03-31,gap_top_20pct,0.014199999999999999,0.0029,0.0676,0.0182,0.0338,0.0018,0.030977063230250648
2019-10-31,0.026093445435927842,1.0535796068172223,61,61,0,0,2018,2019-03-31,gap_top_20pct,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.02459344543592784
2019-11-30,0.022487010563173815,1.0772714625648656,61,61,0,0,2018,2019-03-31,gap_top_20pct,0.0387,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,0.021287010563173815
2019-12-31,0.029727372503479232,1.1092959126198993,61,61,0,0,2018,2019-03-31,gap_top_20pct,0.0276,0.009899999999999999,0.0173,0.0005,0.011899999999999999,0.0014000000000000002,0.028327372503479234
2020-01-31,-0.006429215450718728,1.1021640101990644,61,61,0,0,2018,2019-03-31,gap_top_20pct,-0.0009,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,-0.007729215450718728
2020-02-29,-0.09382565041127044,0.998752755082243,61,61,0,0,2018,2019-03-31,gap_top_20pct,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.09502565041127045
2020-03-31,-0.18651353289837225,0.8124718502398712,61,61,0,0,2018,2019-03-31,gap_top_20pct,-0.1335,-0.0818,-0.1383,-0.0161,0.011899999999999999,0.0012,-0.18771353289837225
2019-04-30,0.037206325015342934,1.0372063250153447,92,92,0,0,2018,2019-03-31,gap_top_30pct,0.0397,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.035106325015342936
2019-05-31,-0.08910589461180485,0.94478512752783,92,92,0,0,2018,2019-03-31,gap_top_30pct,-0.0692,-0.015600000000000001,-0.0245,-0.0048,0.0176,0.0021,-0.09120589461180485
2019-06-30,0.08437524988540002,1.0245016087510002,92,92,0,0,2018,2019-03-31,gap_top_30pct,0.0699,0.0019,-0.0064,0.0045000000000000005,-0.0055000000000000005,0.0018,0.08257524988540002
2019-07-31,0.008752542307165934,1.0334686024253528,92,92,0,0,2018,2019-03-31,gap_top_30pct,0.012199999999999999,-0.0182,0.005,-0.0013,0.0037,0.0019,0.006852542307165934
2019-08-31,-0.039132644830372265,0.9930262426633002,92,92,0,0,2018,2019-03-31,gap_top_30pct,-0.0255,-0.0325,-0.04769999999999999,0.0053,-0.0062,0.0016,-0.04073264483037226
2019-09-30,0.03700557583819153,1.0297737505954914,92,92,0,0,2018,2019-03-31,gap_top_30pct,0.014199999999999999,0.0029,0.0676,0.0182,0.0338,0.0018,0.035205575838191526
2019-10-31,0.0239085536329251,1.0543941515413822,92,92,0,0,2018,2019-03-31,gap_top_30pct,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.0224085536329251
2019-11-30,0.025862414697754632,1.0816633303434324,92,92,0,0,2018,2019-03-31,gap_top_30pct,0.0387,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,0.024662414697754632
2019-12-31,0.02703052265878525,1.1109012555034576,92,92,0,0,2018,2019-03-31,gap_top_30pct,0.0276,0.009899999999999999,0.0173,0.0005,0.011899999999999999,0.0014000000000000002,0.02563052265878525
2020-01-31,-0.025709332844166544,1.0823407253687167,92,92,0,0,2018,2019-03-31,gap_top_30pct,-0.0009,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,-0.027009332844166543
2020-02-29,-0.08642885130571565,0.9887952597537035,92,92,0,0,2018,2019-03-31,gap_top_30pct,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.08762885130571565
2020-03-31,-0.1962968054756783,0.7946979089945579,92,92,0,0,2018,2019-03-31,gap_top_30pct,-0.1335,-0.0818,-0.1383,-0.0161,0.011899999999999999,0.0012,-0.1974968054756783
2020-04-30,0.15164126801671962,1.1516412680167196,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.1358,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.15164126801671962
2020-05-31,0.06921604380616664,1.2313533204727543,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,0.06911604380616664
2020-06-30,-0.014066726395943752,1.2140322102169272,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.024399999999999998,0.0195,-0.0217,0.0014000000000000002,0.0055000000000000005,0.0001,-0.014166726395943751
2020-07-31,0.08465140288082385,1.3168017399542973,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.08455140288082384
2020-08-31,0.06757414794658767,1.405783495546293,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.0762,-0.0089,-0.0302,0.042699999999999995,-0.0151,0.0001,0.06747414794658767
2020-09-30,-0.045674202453566126,1.3415754555648296,16,16,0,0,2019,2020-03-31,gap_top_5pct,-0.0364,-0.0001,-0.027200000000000002,-0.0138,-0.019299999999999998,0.0001,-0.04577420245356613
2020-10-31,-0.007849918729465832,1.3310441972691995,16,16,0,0,2019,2020-03-31,gap_top_5pct,-0.0208,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.007949918729465832
2020-11-30,0.12720862962173007,1.50036450556977,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.12710862962173008
2020-12-31,0.049917760230486996,1.5752593412171352,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.04981776023048699
2021-01-31,-0.01624436511712435,1.5496702533242432,16,16,0,0,2019,2020-03-31,gap_top_5pct,-0.0007000000000000001,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,-0.01624436511712435
2021-02-28,0.0438446603896383,1.6176150192971694,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.0281,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.0438446603896383
2021-03-31,0.03214798460339319,1.6696180820317523,16,16,0,0,2019,2020-03-31,gap_top_5pct,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.03214798460339319
2020-04-30,0.14517201764014032,1.1451720176401403,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.1358,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.14517201764014032
2020-05-31,0.04763357624832332,1.1997206562598481,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,0.047533576248323314
2020-06-30,0.010137499496995606,1.2118828238092176,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.024399999999999998,0.0195,-0.0217,0.0014000000000000002,0.0055000000000000005,0.0001,0.010037499496995606
2020-07-31,0.050384967141995585,1.272943500066794,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.05028496714199558
2020-08-31,0.04997771532316597,1.3365623079356066,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.0762,-0.0089,-0.0302,0.042699999999999995,-0.0151,0.0001,0.04987771532316597
2020-09-30,-0.04400814220546756,1.2777426838215085,32,32,0,0,2019,2020-03-31,gap_top_10pct,-0.0364,-0.0001,-0.027200000000000002,-0.0138,-0.019299999999999998,0.0001,-0.04410814220546756
2020-10-31,0.0011954470303314757,1.2792701575184107,32,32,0,0,2019,2020-03-31,gap_top_10pct,-0.0208,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,0.0010954470303314757
2020-11-30,0.16067791663730246,1.4848206212447426,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.16057791663730248
2020-12-31,0.05708352420067375,1.5695794151112263,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.05698352420067375
2021-01-31,0.00920646069312836,1.5840296863011911,32,32,0,0,2019,2020-03-31,gap_top_10pct,-0.0007000000000000001,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,0.00920646069312836
2021-02-28,0.06147675510097628,1.6814106913986056,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.0281,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.06147675510097628
2021-03-31,0.05232383374958394,1.769388544880119,32,32,0,0,2019,2020-03-31,gap_top_10pct,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.05232383374958394
2020-04-30,0.15308911030090555,1.1530891103009056,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.1358,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.15308911030090555
2020-05-31,0.052734031723215,1.2138961480232073,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,0.052634031723215
2020-06-30,0.01653226744999947,1.2339646037988512,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.024399999999999998,0.0195,-0.0217,0.0014000000000000002,0.0055000000000000005,0.0001,0.016432267449999472
2020-07-31,0.03660947159532468,1.2791393959112614,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.03650947159532468
2020-08-31,0.07915094906645326,1.3803844930859275,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.0762,-0.0089,-0.0302,0.042699999999999995,-0.0151,0.0001,0.07905094906645325
2020-09-30,-0.03594022133851682,1.330773168872163,64,64,0,0,2019,2020-03-31,gap_top_20pct,-0.0364,-0.0001,-0.027200000000000002,-0.0138,-0.019299999999999998,0.0001,-0.03604022133851682
2020-10-31,-0.0028694334334302685,1.3269546038490891,64,64,0,0,2019,2020-03-31,gap_top_20pct,-0.0208,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.0029694334334302683
2020-11-30,0.1932840019232367,1.5834337000515044,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.1931840019232367
2020-12-31,0.05033854084038403,1.6631414420295874,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.050238540840384024
2021-01-31,0.014065493364231685,1.686534346946233,64,64,0,0,2019,2020-03-31,gap_top_20pct,-0.0007000000000000001,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,0.014065493364231685
2021-02-28,0.10583773644075456,1.8650333246566084,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.0281,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.10583773644075456
2021-03-31,0.05611197104096122,1.9696840205601678,64,64,0,0,2019,2020-03-31,gap_top_20pct,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.05611197104096122
2020-04-30,0.15197042805847283,1.1519704280584713,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.1358,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.15197042805847283
2020-05-31,0.04826075239665206,1.2075653876552666,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,0.04816075239665206
2020-06-30,0.013899946282300846,1.2243504816760407,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.024399999999999998,0.0195,-0.0217,0.0014000000000000002,0.0055000000000000005,0.0001,0.013799946282300846
2020-07-31,0.03978537795742065,1.273061728341872,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.03968537795742065
2020-08-31,0.0662723714117559,1.3574305480326363,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.0762,-0.0089,-0.0302,0.042699999999999995,-0.0151,0.0001,0.0661723714117559
2020-09-30,-0.03666637286466623,1.3076584934205835,96,96,0,0,2019,2020-03-31,gap_top_30pct,-0.0364,-0.0001,-0.027200000000000002,-0.0138,-0.019299999999999998,0.0001,-0.03676637286466623
2020-10-31,-0.004788568826768258,1.301396680722931,96,96,0,0,2019,2020-03-31,gap_top_30pct,-0.0208,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.004888568826768258
2020-11-30,0.17831401364621602,1.5334539462084997,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.17821401364621603
2020-12-31,0.04236375224650324,1.5984168092670994,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.042263752246503236
2021-01-31,0.0065940869291960524,1.608956908656495,96,96,0,0,2019,2020-03-31,gap_top_30pct,-0.0007000000000000001,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,0.0065940869291960524
2021-02-28,0.09136177846818239,1.7559540733100214,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.0281,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.09136177846818239
2021-03-31,0.05954498524971363,1.8605123327044413,96,96,0,0,2019,2020-03-31,gap_top_30pct,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.05954498524971363
2021-04-30,0.06777118032397178,1.0677711803239718,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.049699999999999994,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.06777118032397178
2021-05-31,0.026449316922679378,1.0960129986732638,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.0029,0.0127,0.0704,0.023399999999999997,0.0301,0.0,0.026449316922679378
2021-06-30,0.02156688383140759,1.1196505836933628,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.0273,-0.003,-0.0786,-0.021400000000000002,-0.009300000000000001,0.0,0.02156688383140759
2021-07-31,0.052467261613786675,1.1783955837840314,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.0134,-0.0455,-0.0179,0.055,-0.0059,0.0,0.052467261613786675
2021-08-31,0.01350603985555665,1.1943110415042306,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.029500000000000002,-0.0066,-0.0023,-0.0026,-0.0172,0.0,0.01350603985555665
2021-09-30,-0.04527014584001943,1.1402444064769885,16,16,0,0,2020,2021-03-31,gap_top_5pct,-0.044000000000000004,0.011200000000000002,0.0512,-0.0192,0.02,0.0,-0.04527014584001943
2021-10-31,0.058958346515490145,1.2074713313064083,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.0663,-0.027000000000000003,-0.0053,0.0171,-0.0154,0.0,0.058958346515490145
2021-11-30,0.021211708999286483,1.2330838618110609,16,16,0,0,2020,2021-03-31,gap_top_5pct,-0.0158,-0.017,-0.0037,0.0719,0.017,0.0,0.021211708999286483
2021-12-31,0.06558517475130432,1.3139558823709525,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.032400000000000005,-0.0078000000000000005,0.0325,0.048799999999999996,0.0429,0.0001,0.06548517475130432
2022-01-31,-0.09727878181059113,1.1861358547810459,16,16,0,0,2020,2021-03-31,gap_top_5pct,-0.061500000000000006,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.09727878181059113
2022-02-28,-0.007479517639066624,1.1772641307328817,16,16,0,0,2020,2021-03-31,gap_top_5pct,-0.022799999999999997,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,-0.007479517639066624
2022-03-31,0.027232090112671692,1.2093234936274158,16,16,0,0,2020,2021-03-31,gap_top_5pct,0.0308,-0.021099999999999997,-0.019,-0.015,0.0321,0.0,0.027232090112671692
2021-04-30,0.05678266964923173,1.056782669649231,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.049699999999999994,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.05678266964923173
2021-05-31,0.02815367113378331,1.086534981390417,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.0029,0.0127,0.0704,0.023399999999999997,0.0301,0.0,0.02815367113378331
2021-06-30,0.0008400517946793862,1.087447727051516,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.0273,-0.003,-0.0786,-0.021400000000000002,-0.009300000000000001,0.0,0.0008400517946793862
2021-07-31,0.025244446694929756,1.1148997432305905,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.0134,-0.0455,-0.0179,0.055,-0.0059,0.0,0.025244446694929756
2021-08-31,0.014013467827956427,1.1305233549137492,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.029500000000000002,-0.0066,-0.0023,-0.0026,-0.0172,0.0,0.014013467827956427
2021-09-30,-0.04266338224778321,1.0822914048830177,33,33,0,0,2020,2021-03-31,gap_top_10pct,-0.044000000000000004,0.011200000000000002,0.0512,-0.0192,0.02,0.0,-0.04266338224778321
2021-10-31,0.03810489408585216,1.1235320042361132,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.0663,-0.027000000000000003,-0.0053,0.0171,-0.0154,0.0,0.03810489408585216
2021-11-30,0.01459374451902229,1.13992854326488,33,33,0,0,2020,2021-03-31,gap_top_10pct,-0.0158,-0.017,-0.0037,0.0719,0.017,0.0,0.01459374451902229
2021-12-31,0.0721237648726385,1.2221444814909255,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.032400000000000005,-0.0078000000000000005,0.0325,0.048799999999999996,0.0429,0.0001,0.0720237648726385
2022-01-31,-0.07497424630074101,1.1305151201205335,33,33,0,0,2020,2021-03-31,gap_top_10pct,-0.061500000000000006,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.07497424630074101
2022-02-28,0.0033243373489884043,1.1342733337579463,33,33,0,0,2020,2021-03-31,gap_top_10pct,-0.022799999999999997,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,0.0033243373489884043
2022-03-31,0.024469899161256636,1.1620288878563056,33,33,0,0,2020,2021-03-31,gap_top_10pct,0.0308,-0.021099999999999997,-0.019,-0.015,0.0321,0.0,0.024469899161256636
2021-04-30,0.044830928058596564,1.0448309280585957,66,66,0,0,2020,2021-03-31,gap_top_20pct,0.049699999999999994,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.044830928058596564
2021-05-31,0.028192809333734248,1.0742876471993403,66,66,0,0,2020,2021-03-31,gap_top_20pct,0.0029,0.0127,0.0704,0.023399999999999997,0.0301,0.0,0.028192809333734248
