FiscalYear,RebalanceDate,Strategy,n_selected,n_priced,n_delisted_zero,n_price_missing,return
2018,2019-03-31,gap_top_5pct,15,15,0,0,-0.06832376244932048
2018,2019-03-31,gap_top_10pct,30,30,0,0,-0.14142295672124247
2018,2019-03-31,gap_top_20pct,61,61,0,0,-0.187528149760129
2018,2019-03-31,gap_top_30pct,92,92,0,0,-0.19896848789209565
2019,2020-03-31,gap_top_5pct,16,16,0,0,0.6696180820317525
2019,2020-03-31,gap_top_10pct,32,32,0,0,0.7758440777818227
2019,2020-03-31,gap_top_20pct,64,64,0,0,0.9637897333385501
2019,2020-03-31,gap_top_30pct,96,96,0,0,0.8581034011291715
2020,2021-03-31,gap_top_5pct,16,16,0,0,0.20932349362741542
2020,2021-03-31,gap_top_10pct,33,33,0,0,0.16202888785630573
2020,2021-03-31,gap_top_20pct,66,66,0,0,0.1304115855680978
2020,2021-03-31,gap_top_30pct,99,99,0,0,0.11313196695331107
2021,2022-03-31,gap_top_5pct,17,17,0,0,-0.05479457583270639
2021,2022-03-31,gap_top_10pct,35,35,0,0,-0.07222288341681296
2021,2022-03-31,gap_top_20pct,71,71,0,0,-0.04649808763364918
2021,2022-03-31,gap_top_30pct,106,106,0,0,-0.04581604096979594
2022,2023-03-31,gap_top_5pct,18,18,0,0,0.2175741366573615
2022,2023-03-31,gap_top_10pct,37,37,0,0,0.3031770441252398
2022,2023-03-31,gap_top_20pct,74,74,0,0,0.244855285820645
2022,2023-03-31,gap_top_30pct,111,111,0,0,0.22595288228121452
2023,2024-03-31,gap_top_5pct,18,18,0,0,0.04863851638506215
2023,2024-03-31,gap_top_10pct,37,37,0,0,0.02828515303965545
2023,2024-03-31,gap_top_20pct,75,75,0,0,0.00977881449542359
2023,2024-03-31,gap_top_30pct,112,112,0,0,0.009188136960791729
2024,2025-03-31,gap_top_5pct,18,18,0,0,0.14193454630589786
2024,2025-03-31,gap_top_10pct,37,37,0,0,0.191543613106588
2024,2025-03-31,gap_top_20pct,74,74,0,0,0.25745366078786136
2024,2025-03-31,gap_top_30pct,111,111,0,0,0.25379106407467883
