Ticker,FiscalYear,model_type,sector_scope,Sector,MarketCap,m1,m2,m3,SP500MemberYear,SP500AsOfDate,y_actual,score,gap
AAPL,2018,ranknet,bio_it,Information Technology,187134776646.81244,0.3921948254061151,1.0950603094481923,1.263684858432499,2018,2018-12-31,-0.8109878555771036,0.2002126992216097,1.0112005547987133
ABBV,2018,ranknet,bio_it,Health Care,118876974991.34283,0.3495035642576394,2.026952466952217,1.9325017325017324,2018,2018-12-31,0.6562985097791783,0.32229225116399507,-0.3340062586151832
ACN,2018,ranknet,bio_it,Information Technology,103392883278.87552,0.2552881317176695,1.0568921373878688,1.155726973857021,2018,2018-12-31,0.8516904230460398,-0.008186083526030452,-0.8598765065720703
ADBE,2018,ranknet,bio_it,Information Technology,128028052687.5,0.2296332711664953,1.080193703091277,1.2760290268073653,2018,2018-12-31,1.4086978137745618,-0.05750702751304948,-1.4662048412876114
ADI,2018,ranknet,bio_it,Information Technology,39592265449.98881,0.1057655179891786,1.265313798128817,1.396419870059556,2018,2018-12-31,0.00936472513129405,-0.21007171855716675,-0.2194364436884608
ADSK,2018,ranknet,bio_it,Information Technology,27487478158.94188,-0.1982737896085654,-0.8426214383473599,0.9980991926182238,2018,2018-12-31,1.2428732920957304,-1.2602658619024576,-2.503139153998188
AKAM,2018,ranknet,bio_it,Information Technology,11703968010.444496,0.071585572135617,1.3261963282120095,1.2048807512348747,2018,2018-12-31,0.012153896797609809,-0.21812555283222904,-0.23027944962983884
AMAT,2018,ranknet,bio_it,Information Technology,37462327869.70018,0.2666657175834043,1.1034188653390438,1.2154211482050563,2018,2018-12-31,0.08339911631308694,0.015173200387839064,-0.06822591592524788
AMD,2018,ranknet,bio_it,Information Technology,25655227928.829308,0.0612774836759477,1.6801498548202012,1.3032976863335095,2018,2018-12-31,0.5197537010299531,-0.14108939035729173,-0.6608430913872448
AMGN,2018,ranknet,bio_it,Health Care,118220378240.6614,0.2950970459654031,1.010876582890334,1.0280881559682515,2018,2018-12-31,0.0922160851342142,0.05720984000361637,-0.03500624513059783
ANET,2018,ranknet,bio_it,Information Technology,1488395604.7791004,0.101670451190171,1.7695625283116332,1.406572270917099,2018,2018-12-31,-1.7942518793353046,-0.06594686031248392,1.7283050190228206
APH,2018,ranknet,bio_it,Information Technology,7037839210.037993,0.2284059519720498,1.0826216158422308,1.1793682990437555,2018,2018-12-31,-0.7321323156097372,-0.04530291366808997,0.6868294019416472
BIIB,2018,ranknet,bio_it,Health Care,46498023322.41211,0.2077193410698752,1.125003535240945,1.197751450318254,2018,2018-12-31,-0.5530814522816161,-0.06709055719729165,0.48599089508432447
CDNS,2018,ranknet,bio_it,Information Technology,17807250879.383087,0.2082124638276553,1.0340703276112344,1.0797968944747685,2018,2018-12-31,1.352047488385313,-0.07739637877255154,-1.4294438671578646
CRM,2018,ranknet,bio_it,Information Technology,88504183437.3474,0.008021040618354,5.0,1.3956356182877967,2018,2018-12-31,0.6968509878433782,0.7635785715693527,0.06672758372597454
CSCO,2018,ranknet,bio_it,Information Technology,209138536722.0,0.0015959947339135,1.0748735061318666,1.0118526997816168,2018,2018-12-31,0.08969052196499483,-0.37540992303972676,-0.4651004450047216
CTSH,2018,ranknet,bio_it,Information Technology,41665940718.686295,0.1523446611278196,1.0674908150784432,1.1003636363636364,2018,2018-12-31,0.08533758702224925,-0.15662157109286273,-0.24195915811511198
FFIV,2018,ranknet,bio_it,Information Technology,9823427410.41217,0.1618129077831977,1.162380963215449,1.0577819948346252,2018,2018-12-31,0.23347572204645695,-0.10750219185347604,-0.340977913899933
FTNT,2018,ranknet,bio_it,Information Technology,2865621977.524191,0.1558344534080853,1.7047793719986146,1.2101428349374417,2018,2018-12-31,-0.7244807269865059,0.025525113872676697,0.7500058408591825
GEN,2018,ranknet,bio_it,Information Technology,11594222424.367085,0.1202219545752353,0.0182060248267358,1.196761674247799,2018,2018-12-31,-0.8175042509309014,-0.5356766900976263,0.2818275608332751
GILD,2018,ranknet,bio_it,Health Care,82920944100.36452,0.1495820519115052,1.228973049784882,1.132076842067037,2018,2018-12-31,-0.5109213780408038,-0.1166494206177645,0.39427195742303933
GLW,2018,ranknet,bio_it,Information Technology,26041790315.79787,0.061615307692154,1.178881291412362,1.2200027177605652,2018,2018-12-31,-0.6113788952722973,-0.2800118897202107,0.3313670055520866
HPE,2018,ranknet,bio_it,Information Technology,21805396859.17139,0.0582257348780043,0.4484479655543595,0.8171538632879548,2018,2018-12-31,-1.427649112679757,-0.4495131555769374,0.9781359571028196
HPQ,2018,ranknet,bio_it,Information Technology,34223485055.910027,0.3888900683870188,0.3134121629039471,0.6012922204128802,2018,2018-12-31,-0.1046578970586356,0.05132321773657131,0.1559811147952069
IBM,2018,ranknet,bio_it,Information Technology,120038363043.94238,0.1656417394901733,0.9135572073630622,0.9366618112411472,2018,2018-12-31,-0.19697608274973266,-0.1597609228974933,0.03721515985223936
INCY,2018,ranknet,bio_it,Health Care,18410296890.506554,0.022540568632765,5.0,1.2595581728883871,2018,2018-12-31,0.0,0.8048697363205659,0.8048697363205659
INTC,2018,ranknet,bio_it,Information Technology,241488903430.93872,0.1764835556741869,1.0516955056440769,1.0175396169193414,2018,2018-12-31,-0.3150703194260802,-0.11257030859580645,0.20250001083027375
INTU,2018,ranknet,bio_it,Information Technology,54579711820.0,0.1848819159764327,1.2906092213492852,1.2454582605788165,2018,2018-12-31,1.0998546218066714,-0.059151228038606785,-1.1590058498452782
IT,2018,ranknet,bio_it,Information Technology,13607475611.091614,0.0581203303985646,1.8660594826428551,1.4017925829592277,2018,2018-12-31,0.8450598614584162,-0.10360938597919354,-0.9486692474376097
KEYS,2018,ranknet,bio_it,Information Technology,13889242741.37906,0.0343117606502878,-0.2301330346820809,1.297956981997168,2018,2018-12-31,0.04033413541082553,-0.7573992780874638,-0.7977334134982893
LRCX,2018,ranknet,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,-0.021267100277061607,2.4279578319899007
MCHP,2018,ranknet,bio_it,Information Technology,10688293710.287453,0.0517162075887756,1.1874034731674346,1.1480806085778592,2018,2018-12-31,-0.2482338206186805,-0.2828126815848614,-0.0345788609661809
MSFT,2018,ranknet,bio_it,Information Technology,877014035492.308,0.1219260678688307,1.102740784463454,1.171211703494272,2018,2018-12-31,0.8442051983472374,-0.2028735885558522,-1.0470787869030895
MSI,2018,ranknet,bio_it,Information Technology,23010805960.90271,0.5276718192100793,0.9790503693439808,1.1817810695748527,2018,2018-12-31,1.51095143249116,0.38623039064876896,-1.124721041842391
MU,2018,ranknet,bio_it,Information Technology,43736888817.66272,0.3706255755713514,1.0454218669957052,1.2351874870519992,2018,2018-12-31,-0.883348262894716,0.1558307598934389,1.039179022788155
NTAP,2018,ranknet,bio_it,Information Technology,20425015072.47313,0.0123978627522094,0.948100411789651,0.9759700093720712,2018,2018-12-31,0.18322793825015737,-0.3919125417651079,-0.5751404800152653
NVDA,2018,ranknet,bio_it,Information Technology,3399567056.1274385,0.2431196741416662,1.1725324877851946,1.2865920907515362,2018,2018-12-31,-2.325034082830372,-0.010290662615487722,2.314743420214884
ORCL,2018,ranknet,bio_it,Information Technology,193404517189.71252,0.0543523733701059,1.0530743941164098,1.0280436247413582,2018,2018-12-31,-0.00936472513129405,-0.3025840809642303,-0.29321935583293623
QCOM,2018,ranknet,bio_it,Information Technology,68984172584.29868,-0.2527631944209502,1.9589821010286197,1.0734799035303608,2018,2018-12-31,0.2563905325722349,-0.5112413190606776,-0.7676318516329125
REGN,2018,ranknet,bio_it,Health Care,44305897473.14453,0.1598574481081998,1.2925701786045234,1.0879751709906096,2018,2018-12-31,-0.2685209476897734,-0.0754954318691308,0.19302551582064262
ROP,2018,ranknet,bio_it,Information Technology,35430753337.01434,0.0962023357822449,1.2093740814713758,1.3002760540935956,2018,2018-12-31,0.2631608147705511,-0.22841606416657356,-0.49157687893712465
SNPS,2018,ranknet,bio_it,Information Technology,13957226142.058195,0.0650133803700328,1.9298785006786268,1.2221975763165065,2018,2018-12-31,-0.2793566654946835,-0.04887812714937392,0.2304785383453096
STX,2018,ranknet,bio_it,Information Technology,13598196101.140892,0.207665450200636,0.8773638921930951,0.8408826945412311,2018,2018-12-31,-0.14942088053753377,-0.09238725567028533,0.057033624867248445
SWKS,2018,ranknet,bio_it,Information Technology,11898193708.936882,0.1739806819355511,1.086956442707426,1.185249127261187,2018,2018-12-31,-0.20762535565627716,-0.12902420548170818,0.07860115017456898
TEL,2018,ranknet,bio_it,Information Technology,25943660477.82898,0.1822548412017854,1.0090339327033302,1.043905257076834,2018,2018-12-31,-0.40870374057433967,-0.12013616366399378,0.2885675769103459
TXN,2018,ranknet,bio_it,Information Technology,99545061553.80722,0.3696713724002782,1.0113477846466905,1.0541582616244924,2018,2018-12-31,0.8659575952617102,0.16913553856215716,-0.6968220566995531
VRSN,2018,ranknet,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-1.190231553811843,4.435261831390676
VRTX,2018,ranknet,bio_it,Health Care,47028083951.34709,0.2486034865682313,1.6202003331992398,1.1948459656956498,2018,2018-12-31,0.38602448547330614,0.14571173083902347,-0.24031275463428267
WDC,2018,ranknet,bio_it,Information Technology,12891933064.527676,0.0362799616921908,1.2093666724371483,1.1839770028746406,2018,2018-12-31,-1.387168548810333,-0.3050486495243803,1.0821198992859526
AAPL,2019,ranknet,bio_it,Information Technology,326191185032.61566,0.3888833563815133,1.1088459643188304,1.2252166250550742,2019,2019-12-31,-0.1744545042621395,0.43584071756386245,0.6102952218260019
ABBV,2019,ranknet,bio_it,Health Care,112696951288.99236,0.4669866692121189,1.025631609773744,0.8746213916304371,2019,2019-12-31,0.8696289712665743,0.3912616757913251,-0.47836729547524925
ACN,2019,ranknet,bio_it,Information Technology,128359821161.78513,0.2359617020837561,1.048575470443379,1.0997137046352228,2019,2019-12-31,0.8410114976585967,0.010456214442426781,-0.83055528321617
ADBE,2019,ranknet,bio_it,Information Technology,166393039737.84485,0.2307641524217397,1.1039336684692205,1.346643226069287,2019,2019-12-31,1.5602089345518135,0.15106761727138632,-1.4091413172804272
ADI,2019,ranknet,bio_it,Information Technology,40163374463.419624,0.089998275178259,1.166655817199319,1.0389966004954538,2019,2019-12-31,-0.030190903008198045,-0.30987645542481346,-0.2796855524166154
ADSK,2019,ranknet,bio_it,Information Technology,39123372317.29028,-0.0273301759918288,1.0864542097612238,1.0026919899375273,2019,2019-12-31,1.5772491160748232,-0.6136947425671876,-2.1909438586420107
AKAM,2019,ranknet,bio_it,Information Technology,14810570751.113045,0.1010528967040262,1.175588548130963,1.084422547381799,2019,2019-12-31,0.13581591997046538,-0.25781706578581653,-0.3936329857562819
AMAT,2019,ranknet,bio_it,Information Technology,53078486179.32754,0.1910192419797914,1.1096471368272405,1.0818629010547955,2019,2019-12-31,0.3154336433338394,-0.08020734491577318,-0.3956409882496126
AMD,2019,ranknet,bio_it,Information Technology,53196206121.85144,0.0458611090918786,1.5941693845182572,1.2154051922219555,2019,2019-12-31,0.9622366607477808,-0.18104073608694768,-1.1432773968347285
AMGN,2019,ranknet,bio_it,Health Care,119571533895.9434,0.3014174986731067,1.0412641790403496,1.0928993397428473,2019,2019-12-31,0.49612481013821674,0.1493130791125146,-0.3468117310257022
ANET,2019,ranknet,bio_it,Information Technology,968179228.89038,0.2073068839877979,1.210059021072519,1.177846965155424,2019,2019-12-31,-2.4604009581233903,0.0389110073234582,2.4993119654468483
APH,2019,ranknet,bio_it,Information Technology,5431402839.410181,0.1957877580007566,1.0680897051149048,1.0883077623868975,2019,2019-12-31,-1.0881123711233789,-0.07874618395778728,1.0093661871655917
BIIB,2019,ranknet,bio_it,Health Care,55070372650.10193,0.2689927098028176,1.0365069999439531,0.9872479524486504,2019,2019-12-31,-0.10649757882993405,0.018244289106191303,0.12474186793612535
CDNS,2019,ranknet,bio_it,Information Technology,18502294976.501465,0.3960935930931588,1.0440131887810964,1.121695795442637,2019,2019-12-31,0.9973868051611219,0.3753825239940949,-0.622004281167027
CDW,2019,ranknet,bio_it,Information Technology,13316300963.255424,0.3204355975020557,1.0948462958099108,1.162527144408252,2019,2019-12-31,0.750868344770949,0.24581000409845824,-0.5050583406724908
CRM,2019,ranknet,bio_it,Information Technology,127484854705.81056,0.046898400897464,3.913514162540399,1.3760178129167635,2019,2019-12-31,0.6783804517743117,0.6135747175269399,-0.0648057342473718
CSCO,2019,ranknet,bio_it,Information Technology,201693731701.7213,0.1928773719952027,1.0675985689060192,1.0545683862758668,2019,2019-12-31,0.2027504869146448,-0.10382084790246851,-0.3065713348171133
CTSH,2019,ranknet,bio_it,Information Technology,25495166985.54303,0.1364489422645365,1.045029754559014,1.0257118205349438,2019,2019-12-31,-0.3696532209946576,-0.25132485135326893,0.11832836964138865
FFIV,2019,ranknet,bio_it,Information Technology,8489864970.9436035,0.1253837630084446,1.2538391393110802,1.138502405878485,2019,2019-12-31,-0.09373467681719005,-0.15059452493359937,-0.05685984811640932
FTNT,2019,ranknet,bio_it,Information Technology,3490662755.962078,0.1242149497699258,1.5376487606165763,1.233557875810538,2019,2019-12-31,-0.721810202044812,-0.014912218191736909,0.7068979838530751
GEN,2019,ranknet,bio_it,Information Technology,13451898861.49335,0.003076742032013,0.7230729047238469,1.0100942625992726,2019,2019-12-31,-0.7164810774925128,-0.6527163780758373,0.06376469941667551
GILD,2019,ranknet,bio_it,Health Care,94469479101.97913,0.1251110432553534,2.2697639224441666,1.87210075277124,2019,2019-12-31,-0.24311692627891468,0.5592673460578785,0.8023842723367932
GLW,2019,ranknet,bio_it,Information Technology,15684925282.762558,0.0579484090509393,1.11528674024724,1.0570320704418774,2019,2019-12-31,-1.0601654945649857,-0.38649898458995247,0.6736665099750332
HPE,2019,ranknet,bio_it,Information Technology,18010458084.059666,0.0372815922184828,0.6147526957613819,1.0855046592751512,2019,2019-12-31,-1.4516257196284674,-0.5686176163664824,0.883008103261985
HPQ,2019,ranknet,bio_it,Information Technology,30981956715.402374,0.2735597672605211,0.5816878282506835,1.1907251038734754,2019,2019-12-31,-0.01635273564302886,0.0017238258872880607,0.01807656153031692
IBM,2019,ranknet,bio_it,Information Technology,94217117267.6176,0.1652776923569324,1.031921022699286,1.0579148901029647,2019,2019-12-31,-0.5040138979563574,-0.17388146239689123,0.3301324355594662
INCY,2019,ranknet,bio_it,Health Care,15874473082.521072,0.0762986850022441,1.8141330702702017,0.9366578480300984,2019,2019-12-31,-0.03201737729859078,-0.1996392127526235,-0.16762183545403272
INTC,2019,ranknet,bio_it,Information Technology,231471235431.6711,0.1715695101686806,1.0202665175597998,0.9840107156029791,2019,2019-12-31,-0.37060212202061715,-0.2039950599346683,0.16660706208594886
INTU,2019,ranknet,bio_it,Information Technology,66968962815.0,0.185988063465856,1.2299774233662997,1.1683762337913683,2019,2019-12-31,1.0739101916903726,-0.007394245109119568,-1.0813044367994922
IT,2019,ranknet,bio_it,Information Technology,8871846882.228348,0.0967501566419537,1.5849626920647708,1.2077728604465217,2019,2019-12-31,0.29724722375385304,-0.07543432389809819,-0.3726815476519512
KEYS,2019,ranknet,bio_it,Information Technology,17523738759.772564,0.1102957367423645,1.3522792684950773,1.1655024785939612,2019,2019-12-31,0.12990525066765013,-0.1392870110982758,-0.2691922617659259
LRCX,2019,ranknet,bio_it,Information Technology,3340302125.599594,0.2607281213586308,1.1034018242241106,1.0572803253128231,2019,2019-12-31,-1.9282555380231796,0.05864682118934619,1.986902359212526
MCHP,2019,ranknet,bio_it,Information Technology,10314113758.75296,0.047900451239318,1.6773094416783818,1.5162410655226497,2019,2019-12-31,-0.6774970462922083,0.013554489920730106,0.6910515362129384
MSFT,2019,ranknet,bio_it,Information Technology,1061550959561.432,0.2447777403600832,1.1114193510685129,1.1862292714268268,2019,2019-12-31,0.8848995863281692,0.09644844915498271,-0.7884511371731865
MSI,2019,ranknet,bio_it,Information Technology,22673373127.980347,0.3470933969114008,1.048756801431301,1.18182303056163,2019,2019-12-31,1.1991080267652872,0.301363012060894,-0.8977450147043932
MU,2019,ranknet,bio_it,Information Technology,52595982742.581955,0.1485816330738804,1.1034716875544353,1.2147660092964483,2019,2019-12-31,-0.7920774140922385,-0.10314802122120757,0.6889293928710309
NOW,2019,ranknet,bio_it,Information Technology,10878577159.11865,0.1388882535872266,5.0,1.557623458772931,2019,2019-12-31,-0.12548503377769538,1.2465285202376624,1.3720135540153577
NTAP,2019,ranknet,bio_it,Information Technology,14038898120.499271,0.2275926597582279,0.9863068676383698,1.030187504862678,2019,2019-12-31,0.0,-0.06506347045233134,-0.06506347045233134
NVDA,2019,ranknet,bio_it,Information Technology,2742150057.7926636,0.268777632638653,1.2636344956571026,1.4437003834314417,2019,2019-12-31,-2.731551288662966,0.33684331813848645,3.0683946068014523
ORCL,2019,ranknet,bio_it,Information Technology,173662741721.05026,0.2364225306136244,1.032864655106709,0.9953011880452942,2019,2019-12-31,0.30408265504528154,-0.050505696810042966,-0.3545883518553245
QCOM,2019,ranknet,bio_it,Information Technology,100744976095.58736,0.1887526784161514,1.0016236287603195,0.9460916020994752,2019,2019-12-31,0.46137158015309043,-0.19241817531661207,-0.6537897554697025
REGN,2019,ranknet,bio_it,Health Care,53321268933.10547,0.1110399591478606,1.647514800723619,1.4000303147872757,2019,2019-12-31,0.0,0.08051808055244089,0.08051808055244089
ROP,2019,ranknet,bio_it,Information Technology,33086054072.783203,0.1497956630277478,1.154743645312094,1.1062107445318683,2019,2019-12-31,0.025350901185856367,-0.1443728273729266,-0.16972372855878295
SNPS,2019,ranknet,bio_it,Information Technology,22205398879.357224,0.0706420070176315,1.5372814644795525,1.1314386866023334,2019,2019-12-31,0.07514191504408907,-0.18949957402332798,-0.264641489067417
STX,2019,ranknet,bio_it,Information Technology,14471541733.241432,0.3360677765429547,0.8641832158003743,0.8640545928538568,2019,2019-12-31,-0.12287299756582504,0.046806841866344234,0.16967983943216927
SWKS,2019,ranknet,bio_it,Information Technology,20594968697.170193,0.1581425884977428,1.0983335035281705,1.0948133390686197,2019,2019-12-31,0.3335957891688148,-0.14928158870969088,-0.4828773778785057
TEL,2019,ranknet,bio_it,Information Technology,32056047505.99731,0.1339959578576394,0.974170336237654,0.9450498492928356,2019,2019-12-31,-0.15988231826944788,-0.322466544244858,-0.1625842259754101
TXN,2019,ranknet,bio_it,Information Technology,93332183891.69676,0.3337585025824747,1.0042528471926029,0.9986766003333006,2019,2019-12-31,0.8205098560783854,0.15799606895792181,-0.6625137871204636
VRSN,2019,ranknet,bio_it,Information Technology,20965670010.08551,-0.4905032855521848,0.9907510999524284,0.9696237845041372,2019,2019-12-31,-5.61065558969715,-1.6855750959124027,3.9250804937847477
VRTX,2019,ranknet,bio_it,Health Care,61692960913.125046,0.109807814271843,1.5279501604864392,1.277039993497338,2019,2019-12-31,0.7213017148456013,-0.025905906724971145,-0.7472076215705725
WDC,2019,ranknet,bio_it,Information Technology,13343666656.415462,-0.0436244414435541,3.788242532384609,0.9016513889860752,2019,2019-12-31,-1.2642183303423882,0.11534706273330389,1.3795653930756921
ZBRA,2019,ranknet,bio_it,Information Technology,9915989020.442656,0.1603389545793314,1.1836379393711396,1.0750696754472715,2019,2019-12-31,0.06700389692006103,-0.12933613047366938,-0.1963400273937304
AAPL,2020,ranknet,bio_it,Information Technology,2255969148888.3057,0.4606205249263921,1.1161373110406845,1.208012115882554,2020,2020-12-31,1.6428425313225086,0.9122711541685731,-0.7305713771539355
ABBV,2020,ranknet,bio_it,Health Care,191103718647.4173,0.115961003369043,1.14785350498055,0.9455802037236848,2020,2020-12-31,0.6091672848587448,-0.309524534946263,-0.9186918198050078
ACN,2020,ranknet,bio_it,Information Technology,158495942998.97015,0.2204038291032007,1.0506047148016249,1.0794544265994768,2020,2020-12-31,0.669582997691835,0.0604487707587609,-0.6091342269330742
ADBE,2020,ranknet,bio_it,Information Technology,220044035427.85645,0.3317491968638526,1.0782566271031315,1.2245156837578277,2020,2020-12-31,1.377244881767254,0.49020035929977446,-0.8870445224674796
ADI,2020,ranknet,bio_it,Information Technology,54436210846.21706,0.078513916783318,1.07657308067241,0.9251656365010424,2020,2020-12-31,0.0,-0.45844283488429083,-0.45844283488429083
ADSK,2020,ranknet,bio_it,Information Technology,41079045332.13196,0.0664661387981629,1.5800819475612262,1.151036607365879,2020,2020-12-31,1.2908052819987845,-0.2717642720035029,-1.5625695540022875
AKAM,2020,ranknet,bio_it,Information Technology,16632145762.054367,0.1033042286469931,1.1039941579693346,1.0304575870641912,2020,2020-12-31,-0.1267223099720196,-0.32677308590733833,-0.20005077593531873
AMAT,2020,ranknet,bio_it,Information Technology,88398796471.5557,0.2134131852981909,1.0979617408038354,1.090751550529004,2020,2020-12-31,0.39805970298669746,0.05481410060451464,-0.3432456023821828
AMD,2020,ranknet,bio_it,Information Technology,95085480706.5,0.2221986051520818,1.5556588682927566,1.3521602560303445,2020,2020-12-31,0.8852341420590477,0.312064274072719,-0.5731698679863287
AMGN,2020,ranknet,bio_it,Health Care,143704290344.15582,0.2763497999211853,1.058262072172486,1.0776896777478722,2020,2020-12-31,0.7391200089760013,0.24363148826425943,-0.4954885207117419
ANET,2020,ranknet,bio_it,Information Technology,1440233730.6942673,0.1345746288239127,1.2027729166632524,1.0831423042085953,2020,2020-12-31,-2.4390785500896666,-0.17729520930063852,2.261783340789028
APH,2020,ranknet,bio_it,Information Technology,9881537995.182114,0.1752425596826655,1.06909672232042,1.0923750688825082,2020,2020-12-31,-0.8891426782089737,-0.07617609135909156,0.8129665868498822
AVGO,2020,ranknet,bio_it,Information Technology,19110229076.87561,0.0769452830394543,1.2722503736920778,1.1940603647710766,2020,2020-12-31,-1.9527019946476898,-0.3002773633570013,1.6524246312906885
BIIB,2020,ranknet,bio_it,Health Care,42615920747.25,0.1889791810903767,1.4222983698225404,1.5243245849472042,2020,2020-12-31,-0.25995403681673324,0.24092588812912233,0.5008799249458555
CDNS,2020,ranknet,bio_it,Information Technology,36760405171.90552,0.2028384140988113,1.0386314221428452,1.121103781223476,2020,2020-12-31,1.2825417727222734,0.01756120437238609,-1.2649805683498874
CDW,2020,ranknet,bio_it,Information Technology,23369273996.25,0.2812508682836837,1.141941061586819,1.2497077102947511,2020,2020-12-31,0.8674609646197071,0.3531575582042058,-0.5143034064155013
CRM,2020,ranknet,bio_it,Information Technology,212124726745.60547,0.0762610602418848,5.0,1.938315658202745,2020,2020-12-31,0.12637158230680212,0.9828040142745198,0.8564324319677177
CSCO,2020,ranknet,bio_it,Information Technology,151979974621.99435,0.1728072503546941,1.021541359350517,0.9807307752426844,2020,2020-12-31,-0.4020684490247891,-0.1430701633525275,0.2589982856722616
CTSH,2020,ranknet,bio_it,Information Technology,41451587292.33559,0.1036797226116928,1.053172588417827,1.033677892630877,2020,2020-12-31,-0.12573986088875988,-0.3375034144812922,-0.2117635535925323
FFIV,2020,ranknet,bio_it,Information Technology,10838449916.278198,0.0762506355806474,1.381907871752427,1.159091535150933,2020,2020-12-31,-0.26423321100974995,-0.2884284308755363,-0.024195219865786377
FTNT,2020,ranknet,bio_it,Information Technology,6019133672.12891,0.2040179279616299,1.435858088155004,1.2818941181020147,2020,2020-12-31,-0.3312640108156224,0.1923220884212726,0.523586099236895
GEN,2020,ranknet,bio_it,Information Technology,12634666343.243244,1.1252031832617893,-1.5157905308656583,0.3852154000286246,2020,2020-12-31,0.043694555811641944,2.0418392330793194,1.9981446772676774
GILD,2020,ranknet,bio_it,Health Care,81213612220.94382,0.0031916643371555,0.9536060468673926,0.7906647213165937,2020,2020-12-31,-0.214178141453357,-0.7915908822327059,-0.5774127407793489
