Ticker,FiscalYear,model_type,sector_scope,Sector,MarketCap,m1,m2,m3,SP500MemberYear,SP500AsOfDate,y_actual,score,gap
GLW,2020,ranknet,bio_it,Information Technology,33431685560.71001,0.029710545831829,1.6217646433224753,1.1480114492316964,2020,2020-12-31,-0.5903941961422082,-0.38163754874617284,0.2087566473960354
HPE,2020,ranknet,bio_it,Information Technology,15961787852.772408,-0.0120570030131354,-2.1603021092765933,1.0139916671848763,2020,2020-12-31,-1.7677840370646545,-1.5626028122514142,0.2051812248132403
HPQ,2020,ranknet,bio_it,Information Technology,31389748030.862885,0.30776027766102,0.6400336469629385,0.9880256569141364,2020,2020-12-31,-0.03024003867036895,0.1989947536589212,0.22923479232929014
IBM,2020,ranknet,bio_it,Information Technology,113843547550.4232,0.0961764059787388,1.2813933811149083,1.1351170854916734,2020,2020-12-31,-0.5808011349196801,-0.2599224048572704,0.3208787300624097
INCY,2020,ranknet,bio_it,Health Care,17866680263.18998,-0.041265263497503,3.9135157312820223,1.807865441577392,2020,2020-12-31,-0.04599584637422405,0.2620815759575954,0.30807742233181945
INTC,2020,ranknet,bio_it,Information Technology,260032000000.0,0.16492872406795,1.0212097186699989,1.0014622258326564,2020,2020-12-31,-0.5342142364875418,-0.1601335450394598,0.37408069144808204
INTU,2020,ranknet,bio_it,Information Technology,82385489037.18677,0.1788534085182299,1.2210355495207492,1.1506896452843174,2020,2020-12-31,0.8350170276686901,-0.0003847631349483127,-0.8354017908036384
IT,2020,ranknet,bio_it,Information Technology,16196118858.156675,0.0992057701305286,1.2564685276714826,1.022660696440058,2020,2020-12-31,0.5425989180909971,-0.30346635561286806,-0.8460652737038652
KEYS,2020,ranknet,bio_it,Information Technology,26349056707.543213,0.1027745418007843,1.2319153923307191,1.0456685027541313,2020,2020-12-31,0.20994785747628764,-0.2886942816425869,-0.49864213911887456
LRCX,2020,ranknet,bio_it,Information Technology,4831116728.2717705,0.246644840323736,1.084474585614706,1.033362482340928,2020,2020-12-31,-1.8895129990583344,0.13542191904039882,2.024934918098733
MCHP,2020,ranknet,bio_it,Information Technology,12917982330.056854,0.0704292276746244,1.5775883633254235,1.274429573727964,2020,2020-12-31,-0.786535528346362,-0.208096794282581,0.578438734063781
MSFT,2020,ranknet,bio_it,Information Technology,1591704455675.3364,0.2429043081125608,1.1135865634681548,1.1888641488562068,2020,2020-12-31,0.9138415554705039,0.19569100115575974,-0.7181505543147442
MSI,2020,ranknet,bio_it,Information Technology,31785771202.533417,0.3567113394985282,1.0127596652582311,1.0125878082127198,2020,2020-12-31,1.2274610742948555,0.46589879725767325,-0.7615622770371823
MU,2020,ranknet,bio_it,Information Technology,83692015188.54834,0.0580505096227844,1.2277218788408306,1.1284101877203696,2020,2020-12-31,-0.660799298681201,-0.4007282078518912,0.2600710908293098
NOW,2020,ranknet,bio_it,Information Technology,19614314822.387695,0.0197084641103597,4.992754161755643,1.5062197008963962,2020,2020-12-31,-0.07070618738570755,0.6169125011320742,0.6876186885177817
NTAP,2020,ranknet,bio_it,Information Technology,9826461920.767591,0.1915535154799458,0.9864529727078531,1.007312057277782,2020,2020-12-31,-0.42091366953702003,-0.08021279874170975,0.3407008707953103
NVDA,2020,ranknet,bio_it,Information Technology,4471884098.0529785,0.1439433521969274,1.406015448486066,1.3391448205650294,2020,2020-12-31,-2.721791202591538,0.013039526251806738,2.7348307288433444
ORCL,2020,ranknet,bio_it,Information Technology,175589987785.9497,0.2711236604629238,1.0154383622339116,0.9878713878713878,2020,2020-12-31,0.2939008798364282,0.17799797957237776,-0.11590290026405045
QCOM,2020,ranknet,bio_it,Information Technology,172296535858.1543,0.2083049745987137,1.0877762433801117,1.0490645846087794,2020,2020-12-31,0.6791153005536756,0.018163689049567056,-0.6609516115041085
REGN,2020,ranknet,bio_it,Health Care,50909865576.171875,0.180159942982072,1.1427188946060969,1.006025641025641,2020,2020-12-31,0.0,-0.07692154821404841,-0.07692154821404841
ROP,2020,ranknet,bio_it,Information Technology,42326336669.67972,0.0724558688896306,1.2217255805680107,1.2000066687413862,2020,2020-12-31,-0.08083471724452096,-0.32561265823259156,-0.2447779409880706
SNPS,2020,ranknet,bio_it,Information Technology,39092150891.63188,0.0764529924361132,1.5306825661856476,1.1303574072939522,2020,2020-12-31,0.2507174208879024,-0.2608319589660495,-0.5115493798539519
STX,2020,ranknet,bio_it,Information Technology,12311810381.668976,0.1837288459041381,0.8866823815921193,0.9604996769330174,2020,2020-12-31,-0.44080304995944275,-0.151265642233808,0.28953740772563474
SWKS,2020,ranknet,bio_it,Information Technology,28109331110.0,0.1467523340774531,1.126318728291554,1.1226918342224046,2020,2020-12-31,0.3688295163842348,-0.1412110686788711,-0.5100405850631059
TDY,2020,ranknet,bio_it,Information Technology,16575701418.0,0.1045113408074819,1.0206978801354312,0.9694286899986166,2020,2020-12-31,0.20795438937832533,-0.3700745043332727,-0.578028893711598
TEL,2020,ranknet,bio_it,Information Technology,40043003333.24538,-0.0193140264754562,0.8200539661123157,0.909661468238874,2020,2020-12-31,-0.08708713336022567,-0.8501039021329082,-0.7630167687726825
TER,2020,ranknet,bio_it,Information Technology,20283419907.831207,0.2203802531549733,1.1101544023980523,1.17891895181016,2020,2020-12-31,0.48748602185783874,0.11740804134862423,-0.3700779805092145
TXN,2020,ranknet,bio_it,Information Technology,173916009762.11487,0.3655062937573763,0.9992716592812672,0.9834458882902212,2020,2020-12-31,1.1771516058764133,0.47882150764883635,-0.698330098227577
TYL,2020,ranknet,bio_it,Information Technology,17226039137.36786,0.0892494662182157,1.111666819799813,1.1155493380265649,2020,2020-12-31,0.8127057747479789,-0.3349985854842188,-1.1477043602321977
VRSN,2020,ranknet,bio_it,Information Technology,22478674323.113014,-0.7132566826427916,1.007178494089919,1.1266442936257866,2020,2020-12-31,-5.858245938149238,-2.9671547871090285,2.89109115104021
VRTX,2020,ranknet,bio_it,Health Care,55862817564.51297,0.1957759986633859,1.1863239931758958,1.165588858939782,2020,2020-12-31,0.43493948843777885,0.051771886146669166,-0.3831676022911097
WDC,2020,ranknet,bio_it,Information Technology,8627587237.517698,-0.0146539766103549,1.5741094245155192,0.9621332349141908,2020,2020-12-31,-1.9348600429110756,-0.6158383798908995,1.319021663020176
ZBRA,2020,ranknet,bio_it,Information Technology,25941315651.473022,0.1332292053340535,1.130786319831083,1.0075834175935288,2020,2020-12-31,0.6722558697304029,-0.23199466054093845,-0.9042505302713413
AAPL,2021,ranknet,bio_it,Information Technology,2913284035454.0405,0.7209512697788212,1.0820301402468813,1.228244641545286,2021,2021-12-31,1.7208920975627042,1.9724961703907946,0.2516040728280904
ABBV,2021,ranknet,bio_it,Health Care,286732684298.75165,0.2616870088717206,1.1097768234017509,1.1703758346305928,2021,2021-12-31,0.7090386174601044,0.2972600190626,-0.4117785983975044
ACN,2021,ranknet,bio_it,Information Technology,226857885216.02353,0.2239881681624373,1.0875477263091615,1.2315888461341002,2021,2021-12-31,0.7735983174119831,0.18689437271323037,-0.5867039446987528
ADBE,2021,ranknet,bio_it,Information Technology,214915951696.77737,0.2704505779778452,1.0760348380651672,1.2643103561530966,2021,2021-12-31,1.1109347008401969,0.367703537642201,-0.7432311631979959
ADI,2021,ranknet,bio_it,Information Technology,86138470929.1128,0.0331510203662268,1.235859307679702,1.2208202933533534,2021,2021-12-31,-0.6587905974506366,-0.47336536396326245,0.18542523348737416
ADSK,2021,ranknet,bio_it,Information Technology,64101187345.711,0.2634818089937538,1.4032882409299718,1.1741640709700736,2021,2021-12-31,1.2591026437182036,0.3685081766311038,-0.8905944670870998
AKAM,2021,ranknet,bio_it,Information Technology,19143787161.972168,0.1129657527563066,1.1243822004425716,1.1271843916712962,2021,2021-12-31,-0.1788900439333021,-0.2560291085756331,-0.077139064642331
AMAT,2021,ranknet,bio_it,Information Technology,122774754100.9746,0.3068407167397962,1.0816365233078613,1.1593403011668586,2021,2021-12-31,0.4775508784471314,0.448301399742169,-0.029249478704962417
AMD,2021,ranknet,bio_it,Information Technology,131131831769.4997,0.2199842249150904,1.413258493356405,1.6180584679906254,2021,2021-12-31,0.8323413424494532,0.43214926511557417,-0.40019207733387907
AMGN,2021,ranknet,bio_it,Health Care,134700846333.20496,0.2411539432028518,1.1125993247783106,1.1097609389833434,2021,2021-12-31,0.5440582972935306,0.19419881082871146,-0.3498594864648191
ANET,2021,ranknet,bio_it,Information Technology,10693349423.87983,0.1505329814601568,1.229531864486249,1.2428746407419735,2021,2021-12-31,-0.7290714820855904,-0.04146501723175175,0.6876064648538386
APH,2021,ranknet,bio_it,Information Technology,22565055490.820217,0.1993325662146205,1.093334951688447,1.2572942837756056,2021,2021-12-31,-0.33907284923739356,0.11203310508777739,0.451105954325171
AVGO,2021,ranknet,bio_it,Information Technology,24189460553.780457,0.1684055593698793,1.0518587522009626,0.977596400550329,2021,2021-12-31,-1.8813870629691638,-0.1455429961558693,1.7358440668132946
BIIB,2021,ranknet,bio_it,Health Care,30950365102.7897,0.0733522522827676,0.9467190743108364,0.8541380638789129,2021,2021-12-31,-0.7851930467465453,-0.570796473110914,0.21439657363563136
CDNS,2021,ranknet,bio_it,Information Technology,41836137292.72461,0.2182087096036238,1.0383132819539178,1.122619931411946,2021,2021-12-31,1.1954698346084056,0.10201496240297739,-1.0934548722054283
CDW,2021,ranknet,bio_it,Information Technology,24140190753.55652,0.4189214836482228,1.104103257844629,1.1482371794871795,2021,2021-12-31,0.9468141840490247,0.8510109128597914,-0.09580327118923337
CRM,2021,ranknet,bio_it,Information Technology,212124726745.60547,0.0727559937732936,5.0,1.2738746153996905,2021,2021-12-31,-0.04606147674663141,0.5022479135723288,0.5483093903189602
CSCO,2021,ranknet,bio_it,Information Technology,236066684423.0934,0.1542221033328971,1.0331624343970396,1.005791006146878,2021,2021-12-31,-0.14370938896982888,-0.18674458847102118,-0.043035199501192306
CTSH,2021,ranknet,bio_it,Information Technology,47035037066.308044,0.144614926833677,1.069431206929668,1.1538208168642952,2021,2021-12-31,-0.22064857417963446,-0.14083055438531958,0.07981801979431488
EPAM,2021,ranknet,bio_it,Information Technology,16870742619.608276,0.165095916388503,1.144832297222139,1.377079594264857,2021,2021-12-31,0.3764280253943655,0.05870416279612867,-0.3177238625982368
FFIV,2021,ranknet,bio_it,Information Technology,14983443948.56598,0.0760138234639186,1.5017882188598064,1.193171018231604,2021,2021-12-31,-0.14344278610387828,-0.2756808668192934,-0.1322380807154151
FTNT,2021,ranknet,bio_it,Information Technology,10991414034.500229,0.2298192116031836,1.4923721586072525,1.3593018864826705,2021,2021-12-31,0.04775049636296003,0.35740442640226733,0.3096539300393073
GEN,2021,ranknet,bio_it,Information Technology,14394233283.45485,0.2464844348193711,0.2222312748142893,0.4631423757371525,2021,2021-12-31,0.4785041747521286,-0.29512782751887695,-0.7736320022710055
GILD,2021,ranknet,bio_it,Health Care,74543566698.43965,0.1495285549111708,1.0227825413645992,0.8158733519165402,2021,2021-12-31,-0.5803706840322396,-0.299147391173814,0.28122329285842557
GLW,2021,ranknet,bio_it,Information Technology,31220304842.11361,0.1166107370276462,1.017064581587246,0.9518463602344136,2021,2021-12-31,-0.7313096960788549,-0.35204579593062596,0.3792639001482289
HPE,2021,ranknet,bio_it,Information Technology,21121873582.628365,0.1121062829178986,0.9476454117068558,1.0517238757166971,2021,2021-12-31,-1.7481416249138062,-0.3340800476614899,1.4140615772523164
HPQ,2021,ranknet,bio_it,Information Technology,39768399096.43895,0.6729444254383865,0.9706796766270116,1.1979469236862952,2021,2021-12-31,0.03625882018019344,1.7609778591129228,1.7247190389327294
IBM,2021,ranknet,bio_it,Information Technology,116928288221.9868,0.1022714240249675,0.9437937032280312,0.9526187873115252,2021,2021-12-31,-0.6450035214548713,-0.4189786215962982,0.2260248998585731
INCY,2021,ranknet,bio_it,Health Care,17577646105.121475,0.1115772731713729,1.302272770276432,0.9166202026879736,2021,2021-12-31,-0.4365348952285446,-0.3263144810604039,0.11022041416814071
INTC,2021,ranknet,bio_it,Information Technology,201808325592.04105,0.1387936876439374,1.1068758476309477,1.120482085116112,2021,2021-12-31,-1.0350163887272137,-0.17012726913474574,0.864889119592468
INTU,2021,ranknet,bio_it,Information Technology,170952813967.79663,0.1308414614092919,1.3148208593429165,1.2946692861820563,2021,2021-12-31,1.0054846389963017,-0.06860202264649004,-1.0740866616427918
IT,2021,ranknet,bio_it,Information Technology,24477209895.78058,0.3799358867758043,1.1302023068733515,1.04078059341148,2021,2021-12-31,1.0827581991153679,0.6635263921726198,-0.4192318069427481
KEYS,2021,ranknet,bio_it,Information Technology,30901232476.60315,0.1308547845118509,1.2261742910547315,1.1252766284999518,2021,2021-12-31,0.13072084188830635,-0.17076462989554705,-0.30148547178385343
LRCX,2021,ranknet,bio_it,Information Technology,8079293884.0774765,0.3750639787235434,1.097399449243582,1.218782764872021,2021,2021-12-31,-1.6329547475025723,0.7263947182285564,2.3593494657311287
MCHP,2021,ranknet,bio_it,Information Technology,20479297343.106453,0.0434443239739077,1.189487504296444,0.9654489926371363,2021,2021-12-31,-0.4437803430573971,-0.5717019214668344,-0.1279215784094373
MPWR,2021,ranknet,bio_it,Information Technology,22588490779.35791,0.1353676568430521,1.4492910726424963,1.5481856955557431,2021,2021-12-31,1.1579445716314445,0.10104271224052466,-1.0569018593909199
MRNA,2021,ranknet,bio_it,Health Care,69398898355.31259,0.6801846401193797,1.1020392866922384,2.2096977726285307,2021,2021-12-31,0.18996705032830352,2.312163762786915,2.1221967124586114
MSFT,2021,ranknet,bio_it,Information Technology,2118598241544.1235,0.2895397421101796,1.0805686630507425,1.1266396143892283,2021,2021-12-31,0.9252829362155728,0.3697487954642923,-0.5555341407512805
MSI,2021,ranknet,bio_it,Information Technology,40740240842.4666,0.3823430975470915,1.0466846031343309,1.0449170409753414,2021,2021-12-31,1.1481862350092178,0.6563149801086889,-0.49187125490052885
MU,2021,ranknet,bio_it,Information Technology,104199802901.58437,0.1132574494481159,1.0835713349429477,1.0551285973974551,2021,2021-12-31,-0.6785593828950562,-0.2991226254841207,0.3794367574109355
NOW,2021,ranknet,bio_it,Information Technology,22275599670.410156,0.0290983571891815,5.0,1.4946122690703592,2021,2021-12-31,-0.34297619692591663,0.4535618945978729,0.7965380915237895
NTAP,2021,ranknet,bio_it,Information Technology,17765871571.01349,0.1523470754341495,1.0709240539960985,1.0611350411849163,2021,2021-12-31,-0.0680615810436278,-0.1582115151674475,-0.09014993412381969
NVDA,2021,ranknet,bio_it,Information Technology,9305889720.91675,0.1651128178095873,1.4685124398680938,1.5457445713697644,2021,2021-12-31,-2.4149657657224717,0.21100896525151744,2.625974730973989
NXPI,2021,ranknet,bio_it,Information Technology,48590562393.20172,0.1473775746364967,1.108399148277197,1.137302054286372,2021,2021-12-31,-0.03625882018019322,-0.13064784488930475,-0.09438902470911154
ORCL,2021,ranknet,bio_it,Information Technology,248850952331.54297,0.4430534430240549,1.0315609079519907,1.0345146685877276,2021,2021-12-31,0.7035837370073446,0.866441976843691,0.1628582398363464
PTC,2021,ranknet,bio_it,Information Technology,14280177472.658203,0.1472645441596825,1.2321626485898287,1.1990805088149732,2021,2021-12-31,0.10529027695893434,-0.07417461420996689,-0.17946489116890124
QCOM,2021,ranknet,bio_it,Information Technology,204814394531.25,0.2967335308922383,1.168388708710751,1.2451219801322932,2021,2021-12-31,0.5267348082570316,0.47266363238988374,-0.054071175867147825
REGN,2021,ranknet,bio_it,Health Care,73822992193.60352,0.2894090544713275,1.073631960808364,1.0275504620984144,2021,2021-12-31,-0.1899670503283034,0.31911915524414847,0.5090862055724519
ROP,2021,ranknet,bio_it,Information Technology,49868827932.2374,0.0791951175675188,1.244993035059512,1.2313230331734573,2021,2021-12-31,-0.14692241732473477,-0.3005487341931849,-0.15362631686845013
SNPS,2021,ranknet,bio_it,Information Technology,47642603328.0,0.0793394234791662,1.6402386689741906,1.2295596660828554,2021,2021-12-31,0.2289602329785767,-0.21615548280313518,-0.4451157157817119
STX,2021,ranknet,bio_it,Information Technology,20272604573.811054,0.3167352616093843,0.8927616316130937,0.9399589615487556,2021,2021-12-31,0.2080478900755227,0.3356554631342554,0.12760757305873272
SWKS,2021,ranknet,bio_it,Information Technology,24232541016.170574,0.21853475412638,1.1060372034889152,1.2369360246187728,2021,2021-12-31,-0.11590259656975577,0.17385972796273927,0.28976232453249506
TDY,2021,ranknet,bio_it,Information Technology,20366911479.941708,0.0532931306659682,1.1870219846380323,1.4703938309005784,2021,2021-12-31,-0.48748681748391676,-0.2887610289592169,0.19872578852469985
TEL,2021,ranknet,bio_it,Information Technology,52647395500.7048,0.1641589606805978,1.0181829155577446,1.0787608827697914,2021,2021-12-31,-0.03756811745640176,-0.11835382941307691,-0.08078571195667515
TER,2021,ranknet,bio_it,Information Technology,19202567893.80324,0.2499244881035094,1.1215950756537771,1.2224514451942126,2021,2021-12-31,0.17550631065985378,0.2830431915094237,0.10753688084956992
TRMB,2021,ranknet,bio_it,Information Technology,18122690561.49019,0.0853606091176747,1.2278355570777464,1.113439399818911,2021,2021-12-31,-0.2343085965764471,-0.3399433125788013,-0.10563471600235419
TXN,2021,ranknet,bio_it,Information Technology,169452410989.94122,0.3986646300948361,1.0037972987799708,1.013121546961326,2021,2021-12-31,0.7843382835119295,0.6902387167660466,-0.09409956674588282
TYL,2021,ranknet,bio_it,Information Technology,18395720289.827023,0.062750036432005,1.2890594773678072,1.5100472253420116,2021,2021-12-31,0.588574511109295,-0.21337409487131556,-0.8019486059806106
VRSN,2021,ranknet,bio_it,Information Technology,24507848997.129547,-0.7832150491855331,1.0123997837397445,1.1525200913870737,2021,2021-12-31,-5.983627831175823,-3.4926904226958957,2.490937408479927
VRTX,2021,ranknet,bio_it,Health Care,66436879361.03256,0.13889008067007,1.5747554330088112,1.6463119478368422,2021,2021-12-31,0.20821882391150326,0.18881742344073696,-0.0194014004707663
WDC,2021,ranknet,bio_it,Information Technology,12202899640.37159,0.0447980894137766,1.0790646396168102,0.9932484567901234,2021,2021-12-31,-1.7851416642033717,-0.5768496485730241,1.2082920156303476
ZBRA,2021,ranknet,bio_it,Information Technology,21959089085.94605,0.1734643337459002,1.2065833188158568,1.2428499749121926,2021,2021-12-31,0.13687142856700651,0.036126080306168346,-0.10074534826083817
AAPL,2022,ranknet,bio_it,Information Technology,2066941655225.464,0.7667148302594936,1.0942853401570494,1.2691146607254564,2022,2022-12-31,1.5281291973071436,2.0643812273106343,0.5362520300034908
ABBV,2022,ranknet,bio_it,Health Care,281989264738.6217,0.2488136159382751,1.0892873353412538,1.0694753899129026,2022,2022-12-31,0.7991662852899618,0.1439029291271509,-0.655263356162811
ACN,2022,ranknet,bio_it,Information Technology,190417277685.8075,0.2319778516580671,1.0745241336124558,1.1910975719441854,2022,2022-12-31,0.6230398522473584,0.16796087615002536,-0.455078976097333
ADBE,2022,ranknet,bio_it,Information Technology,176422383764.64844,0.270639713539084,1.0803006342086334,1.255813953488372,2022,2022-12-31,1.0696496892442753,0.34607296588529063,-0.7235767233589847
ADI,2022,ranknet,bio_it,Information Technology,87328975624.96915,0.0667258145263666,1.2369934451858915,1.4758339929952224,2022,2022-12-31,-0.48541610869601304,-0.18904239635925046,0.2963737123367626
ADSK,2022,ranknet,bio_it,Information Technology,41132053053.45148,0.1019227806249622,1.6592046367993205,1.227953296176757,2022,2022-12-31,0.8955555984102468,-0.1954819660658087,-1.0910375644760555
AKAM,2022,ranknet,bio_it,Information Technology,12236395147.115875,0.0913574140922596,1.1973446856054992,1.209633080640688,2022,2022-12-31,-0.4785289202087678,-0.2910179285059159,0.1875109917028519
AMAT,2022,ranknet,bio_it,Information Technology,94113135802.503,0.3290948087489309,1.088726757328642,1.1787330763909478,2022,2022-12-31,0.32058973390244394,0.49523443019929925,0.1746446962968553
AMD,2022,ranknet,bio_it,Information Technology,157932162590.46664,0.0202879574869534,3.718726170191448,2.052113866460465,2022,2022-12-31,-0.3500514892408688,0.2970834053972378,0.6471348946381066
AMGN,2022,ranknet,bio_it,Health Care,129088755536.5,0.3032944279097905,1.0214403075609049,0.9806562312834872,2022,2022-12-31,0.807172823731631,0.2636299718967557,-0.5435428518348753
ANET,2022,ranknet,bio_it,Information Technology,12857882336.312223,0.1992068206832645,1.193889248538222,1.3460516637078077,2022,2022-12-31,-0.5982270108229888,0.17357516501664866,0.7718021758396374
APH,2022,ranknet,bio_it,Information Technology,24295540804.95779,0.2139782974144542,1.0757681191722346,1.199264323697573,2022,2022-12-31,-0.23150908247966795,0.11172915229123546,0.3432382347709034
AVGO,2022,ranknet,bio_it,Information Technology,24446756846.588287,0.3015700905009287,1.0261156946010546,0.98710047563526,2022,2022-12-31,-1.6810249591681339,0.2625900104007491,1.943614969568883
CDNS,2022,ranknet,bio_it,Information Technology,57341963600.463875,0.2630756302498391,1.0309100946377352,1.122339842596325,2022,2022-12-31,1.6406140688777306,0.22340888007940096,-1.4172051887983297
CDW,2022,ranknet,bio_it,Information Technology,26425438266.08148,0.3098403705727287,1.195680088941116,1.4120179887092144,2022,2022-12-31,0.7573656487220564,0.5999098854156514,-0.15745576330640498
CRM,2022,ranknet,bio_it,Information Technology,174180602416.9922,0.0190374031601111,5.0,1.2340389526476108,2022,2022-12-31,-0.40553152876551,-0.1396712467128234,0.26586028205268664
CSCO,2022,ranknet,bio_it,Information Technology,186664791760.72977,0.1746572033510985,1.0327821790259524,1.0311869043225288,2022,2022-12-31,-0.22158912366648065,-0.1433725924926924,0.07821653117378824
CTSH,2022,ranknet,bio_it,Information Technology,31031321230.164383,0.1505723372294925,1.0382285834989124,1.0428593063758895,2022,2022-12-31,-0.5237239716853602,-0.21772249637126428,0.30600147531409594
EPAM,2022,ranknet,bio_it,Information Technology,17245719608.0,0.1180901500415105,1.2091526622997095,1.5399763915821345,2022,2022-12-31,0.34329147615094135,0.029013743156085445,-0.3142777329948559
FFIV,2022,ranknet,bio_it,Information Technology,8663498889.485321,0.0696020324537219,1.4016767518110256,1.105519465551939,2022,2022-12-31,-0.6099934244942297,-0.4167858228357885,0.19320760165844114
FSLR,2022,ranknet,bio_it,Information Technology,23187477945.0,-0.0069816898128186,-0.970003826924918,1.0438125192230725,2022,2022-12-31,0.062090561333013605,-0.9620169323011876,-1.0241074936342012
FTNT,2022,ranknet,bio_it,Information Technology,52109044849.10587,0.4325611528263732,1.4175742892037593,1.3659449452672248,2022,2022-12-31,2.0324167871790024,1.013130744571096,-1.0192860426079065
GEN,2022,ranknet,bio_it,Information Technology,14228971986.338388,0.3821720738555954,0.5352138098472778,0.8988855945199877,2022,2022-12-31,0.6356649694341199,0.42998401390859653,-0.20568095552552335
GILD,2022,ranknet,bio_it,Health Care,103472316149.72516,0.1101322226823292,0.985469488993212,0.9879225802634402,2022,2022-12-31,-0.07159095847049124,-0.3999805691420154,-0.32838961067152417
GLW,2022,ranknet,bio_it,Information Technology,29866756494.757385,0.0814083110522005,1.1011453863207348,1.0231878002924588,2022,2022-12-31,-0.6229862503370952,-0.462983637593538,0.1600026127435572
HPE,2022,ranknet,bio_it,Information Technology,20675704730.88649,0.0284663918182305,1.0382253018605472,1.0499635356978076,2022,2022-12-31,-1.6253657777837434,-0.6332014478044575,0.9921643299792858
HPQ,2022,ranknet,bio_it,Information Technology,28619727895.985783,0.4088459540374265,0.87997096716621,0.964326427626879,2022,2022-12-31,0.05873401502489095,0.6015155577705118,0.5427815427456208
IBM,2022,ranknet,bio_it,Information Technology,118912471224.07004,0.0277544747519481,0.8754733524951325,0.9578345309845442,2022,2022-12-31,-0.5369143592605569,-0.7153234872303144,-0.1784091279697575
INCY,2022,ranknet,bio_it,Health Care,16113681102.38124,0.0361372413077256,1.5611697026289622,0.9313983955233902,2022,2022-12-31,-0.4443980835162269,-0.6354534025892673,-0.1910553190730404
